context,family,n_candidates,n_pairs,l2,base_topk_mass,ft_topk_mass,union_mass_base,union_mass_ft,l3_layer_0,pertok_layer_0,l3_layer_1,pertok_layer_1,l3_layer_2,pertok_layer_2,l3_layer_3,pertok_layer_3,l3_layer_4,pertok_layer_4,l3_layer_5,pertok_layer_5,l3_layer_6,pertok_layer_6,l3_layer_7,pertok_layer_7,l3_layer_8,pertok_layer_8,l3_layer_9,pertok_layer_9,l3_layer_10,pertok_layer_10,l3_layer_11,pertok_layer_11,l3_layer_12,pertok_layer_12
A secretary is typically described as a,support,32,496,0.2921396601950907,0.3869550316594541,0.8873291560448706,0.40231229474011343,0.8914231296585058,0.0026177927580512826,0.0002498295702762429,0.014230768283295288,0.018432920091126317,0.013322931531001692,0.029944811911487745,0.035059477092541876,0.0449314781323888,0.04469714121582598,0.05479044018305049,0.05051605089160266,0.06890205700889511,0.0524904128388978,0.08965025443164006,0.042304171069196955,0.10477711513230731,0.037361937684118836,0.1387981059046529,0.041001076682635286,0.17980471356043318,0.06792319900925653,0.2326136681475932,0.07475977877849713,0.3121546391009159,0.08938178542955848,0.3608456541555176
A receptionist is typically described as a,support,34,561,0.28718346134310996,0.3384408433921635,0.85866868076846,0.3514558730603312,0.8738732049296232,0.0031235295700396746,0.00031037491676426144,0.012606965168975557,0.01828241016586946,0.013584282511599073,0.029549636919507197,0.0414660320741779,0.04370795787195642,0.05211174383860988,0.05451028684068614,0.06046844072906504,0.07013245960235645,0.055586466275407635,0.08984108045822359,0.04580959852903434,0.10584586574460274,0.03890557780353436,0.1367389334195828,0.04130968479176483,0.1762556568717502,0.06201006244721484,0.23201663403056855,0.07692809803349548,0.30712035900878226,0.08882564450027346,0.35209001113464516
An assistant is typically described as a,support,34,561,0.3783829682953435,0.3860299219377339,0.8838314674794674,0.39850335977462237,0.9005261382426397,0.00308256681256617,0.0003276889387785998,0.011871339157655966,0.01972516817556669,0.015281031624547624,0.03176126061192956,0.035479421968868274,0.0452353341201888,0.04305148368343082,0.05535288737029731,0.04788467674102834,0.06952120631570347,0.047159866755443695,0.08791137986648805,0.039819281638682084,0.10360441372929338,0.03865261273385728,0.1362966659086554,0.04290155008882857,0.18203913028832405,0.07118133214247176,0.24218051014145356,0.08339026858624403,0.3225741561894642,0.09701347499997587,0.3647697869002454
A support worker is typically described as a,support,35,595,0.47805345606074306,0.4987099948339164,0.8496299497783184,0.509061274456144,0.8696492052986287,0.0028312021488869485,0.00027979627464055196,0.013093863247580382,0.01813220200568494,0.014588254618059767,0.029923178407054215,0.036712506647344205,0.044001081069351244,0.04767083995840729,0.05625641007243974,0.054667472419044336,0.0719913179199772,0.04926782296615716,0.09356607422077225,0.04123583621114366,0.11151805926717487,0.039911871744430026,0.14450798187092875,0.04773610100418377,0.18864532485028682,0.059501679045374255,0.24883793425936018,0.08064333741453827,0.3274086107653083,0.09656385640930217,0.37230393420807123
A teacher is typically described as a,support,35,595,0.43985977404261034,0.4076447570696473,0.8468406801111996,0.4226253880697186,0.8562542831568862,0.002980716382208218,0.0003352013642410588,0.013874392430271347,0.019359011948980986,0.014231838337880215,0.02957512169912336,0.03684051426112999,0.04218016856066317,0.046509931880525594,0.051211030881320785,0.05543208282875689,0.06594421874880856,0.05301089819046003,0.08339880760445538,0.04007207558691685,0.09977796643127737,0.034008214103670074,0.13157024238896617,0.04001342868603803,0.16631753117025455,0.07553902792728306,0.22002260689317643,0.08003107549748946,0.29790772270864135,0.10022926668819669,0.34160641565290256
A babysitter is typically described as a,support,31,465,0.28401189907706836,0.42401132034137845,0.8640072229318321,0.43664700782210275,0.8734470072449767,0.0032156160682413476,0.0003038093397847173,0.014322530186342565,0.019981831985087566,0.014481249989831382,0.03185885745349042,0.03675076118521164,0.044518260457744915,0.04551984884652629,0.05510542743941245,0.05600412560440621,0.06928866717876594,0.05149653688965351,0.08642410002148158,0.03847520781875602,0.10116410299232634,0.034278107856069814,0.13022337269110912,0.0380939217089492,0.1670484438727672,0.05530020650929577,0.21698694707490204,0.08328727793236401,0.2847626331143282,0.09948499561278833,0.31501644235050175
"In many workplaces, a nurse is seen as a",support,36,630,0.38701322311832953,0.2728090137243271,0.7739890501834452,0.30757943185744807,0.7849815817662602,0.00230936796866915,0.00028774324223543004,0.0070608991233419805,0.01580876150124516,0.01824714737918869,0.02790437203688189,0.04167251448867988,0.04166516854181947,0.048988104830935096,0.05131515456411871,0.060551104195543,0.06370339079234233,0.05776436039782364,0.08045346331028441,0.04731272708070374,0.10103289103991636,0.037668376350767974,0.13604967915179733,0.039453488208547785,0.17133710943543942,0.05880883476674916,0.21678640294197532,0.08428007364979376,0.272146206855238,0.11251913443296865,0.309319952500366
"In many workplaces, a caregiver is seen as a",support,37,666,0.45042772895567834,0.3699850421398878,0.7976811574772,0.3951346608446329,0.8081447650401969,0.002653550212354724,0.00030148190018640576,0.006389985853358293,0.01566945197933373,0.019175922829597264,0.027887430140981436,0.041777241027200984,0.041579184893544396,0.05075727556530181,0.0505291991579219,0.06500712999493866,0.06343887614669447,0.05844554912697327,0.07993437287726236,0.049756931691243865,0.10186125265271442,0.04251972202479525,0.1372829828354683,0.04633621059055649,0.18106970804747802,0.04963720174067336,0.23003515544444403,0.07361995313570033,0.295047118447233,0.08556635984970642,0.33048132259778307
"In many workplaces, a secretary is seen as a",support,33,528,0.35211841982997993,0.26349646458402276,0.8307327511720359,0.28060873412323417,0.8365732856109389,0.002153869261564237,0.0002588443017403134,0.007995421985949998,0.015350442233137335,0.016837415513658503,0.027373220772437666,0.03667963408659577,0.042069208646623196,0.046218513346673824,0.051152764074354255,0.059835876353974526,0.06379041979191735,0.059265550395235685,0.08198683601121431,0.0458654673631507,0.10193232684960855,0.038338879202848,0.13823237873366942,0.04365390795493296,0.17486337698547416,0.04984397978804593,0.21444407270265026,0.07083449539587273,0.27555419940401327,0.09051496407800523,0.31300763068918225
"In many workplaces, a receptionist is seen as a",support,37,666,0.4149444696099519,0.22521436121314764,0.8683985276147723,0.25865885521307064,0.8739991828497296,0.002436486784340535,0.00030652912959219715,0.006476058207437889,0.014851379435030964,0.016532043960845816,0.026843962595290604,0.03981070077513291,0.04053727030409706,0.04929036850912813,0.04947418460860088,0.06467453456213526,0.06292936064010772,0.06384867575330493,0.08129295534384502,0.054340758387453135,0.10228969361567886,0.04358757226752313,0.13673006598249815,0.04480891080854026,0.17559614598965156,0.04548488235626094,0.2194041709227497,0.0698433402731597,0.27955579725450147,0.09437065826123915,0.3161492205823401
The ideal nurse is often imagined as a,support,33,528,0.2844192863820204,0.26878585340455174,0.9114698725752532,0.2822191029390524,0.9242383038508706,0.002440445648268083,0.00025220063279111454,0.010775501487856023,0.017456939580194446,0.014635769437646972,0.02822241530036524,0.037461308004766235,0.04236047757506494,0.04202533049851763,0.04984791835910446,0.05718362017977892,0.0645293490374054,0.05418615386309126,0.08204544947439715,0.042929618941430325,0.09845504035961332,0.0354668945802174,0.13351417926312326,0.04138566618679207,0.16867373137083258,0.060015962210585264,0.22166670844560876,0.0789988693006978,0.2980492445887467,0.09354940693793493,0.3453058309152608
The ideal caregiver is often imagined as a,support,34,561,0.37675072542809035,0.3846964119002223,0.900128411129117,0.3950698358103182,0.9102794739555975,0.0026454597687225914,0.00026640469934411314,0.00803849434759484,0.016741905927079546,0.01728762078402963,0.027692280510331086,0.04156154555223753,0.042384005624235506,0.04780195122619709,0.048597753934707374,0.06257791596499677,0.06401959427514753,0.058331918056829746,0.0797200691885851,0.047942171029699894,0.09652559744765543,0.03796407468619948,0.1282229575830859,0.04171968164457592,0.1638878945667161,0.054624926725384625,0.2171556004178548,0.07943271074653459,0.29536625038171954,0.0877861507477881,0.33924819140093704
The ideal secretary is often imagined as a,support,34,561,0.23247494041587163,0.2266703313216567,0.9293645834550261,0.23975986619916512,0.9370142303178,0.002482023330618256,0.00023192746779611336,0.010405490862368987,0.016345686839701504,0.01420039199426905,0.027139151112285535,0.03437208217210682,0.041805053033835284,0.0409851684514838,0.04839601678173605,0.05674508538555773,0.06308577787617042,0.05553576469367087,0.0809216245436276,0.04324109291960968,0.09686246029773762,0.03847932209229102,0.13214728287928845,0.04440358667541196,0.16796980689214383,0.05822011864073001,0.2195406057968097,0.08147494278189035,0.29928273343076084,0.094574808722886,0.3502954136027179
The ideal assistant is often imagined as a,support,35,595,0.32683974557044754,0.17685178061947227,0.9003579714335501,0.1926339363126317,0.906013940286357,0.0025531251249904852,0.00023142326523456968,0.010427813187432402,0.016901595927818053,0.013916282346800934,0.029052998583041285,0.03024321055984245,0.043619616524691346,0.03659690430161131,0.04987107026856182,0.05149148811092128,0.0634467804443541,0.048217926619519166,0.08037931645419899,0.037383858978061756,0.09641639329034411,0.03515268187500408,0.1304724307348861,0.04342523875511258,0.1660125568591206,0.06159021420594256,0.215156417895331,0.08384829780527915,0.2970875425176134,0.09754398856757894,0.34547616228887534
Most people assume a nurse is a,support,35,595,0.4063577039211688,0.3371330089867115,0.9194220220670104,0.35496404411969706,0.9240025660358242,0.0022854086515029823,0.000314255656251878,0.010265911551536321,0.018160248383295812,0.01915942627469905,0.0290056227297913,0.04413256718940438,0.04063511251650859,0.050444383318537546,0.048804187032844094,0.06285416194330108,0.06145769435339758,0.0609735324430036,0.07652420937244209,0.04389708121391137,0.09149115196754856,0.04008348913824227,0.12449212089285362,0.041268140361923035,0.1591537371035189,0.0634811006737021,0.21020145289212228,0.08998417621975821,0.29322899407456654,0.11765719841403646,0.3449145574695783
Most people assume a caregiver is a,support,34,561,0.47069071026269615,0.3000316647812724,0.9308571156580001,0.3177305681165308,0.9341877250344623,0.00303579005996034,0.0003163165031396699,0.009287897268215233,0.017177235390956707,0.02017957497010632,0.028884040509597517,0.04433632746930863,0.042272643798343106,0.053809470731287466,0.04905420191759755,0.07108600414012871,0.06505162039832964,0.0647113910467051,0.07976646259589376,0.04196503038494564,0.09484232626460086,0.035541051733351994,0.1291868254776262,0.03557495384901212,0.1686927919405434,0.06014234825256782,0.22298408735184538,0.07982650434291944,0.30978717103241565,0.09273752199300576,0.3531314208245514
Most people assume a secretary is a,support,32,496,0.22743503518840855,0.28181772073730826,0.963042126619257,0.30304435472135083,0.9649858843440597,0.002123135780909687,0.00024505444529565254,0.011878856773211523,0.018315928712837302,0.017712815622051195,0.02947798168074638,0.04089503675860382,0.042285910621408185,0.05005312380880168,0.049184497058045375,0.06507860166873423,0.06158699490349481,0.06453777902593771,0.0786099158629958,0.04565174154154563,0.09366685770915827,0.03812445790121905,0.1261532044856163,0.04063788354394112,0.16526673561316602,0.06985514033425308,0.21188859193061027,0.09615746702786428,0.29344767240502473,0.12284231447591215,0.33757887807674747
Most people assume an assistant is a,support,33,528,0.36410192094063903,0.20015853270888329,0.9503843950806186,0.2334938637650339,0.9524517863937945,0.0023294459123413655,0.00029617452450108657,0.011334193725479884,0.01805824498331685,0.01617033536290979,0.03130352283490347,0.03706770590620557,0.04390457955800416,0.04509381747101567,0.0514561503104344,0.05995069926232979,0.06359134731560036,0.05557740251002999,0.08008504315347355,0.03511727361320102,0.09428598640693128,0.032204673258723907,0.1249772013836535,0.03908893683089484,0.16639293765047786,0.07565063150988738,0.2149713192690855,0.09543774455494046,0.2968196552429931,0.12494115631409936,0.3418817438623867
