context,family,n_candidates,n_pairs,l2,base_topk_mass,ft_topk_mass,union_mass_base,union_mass_ft,l3_layer_0,pertok_layer_0,l3_layer_1,pertok_layer_1,l3_layer_2,pertok_layer_2,l3_layer_3,pertok_layer_3,l3_layer_4,pertok_layer_4,l3_layer_5,pertok_layer_5,l3_layer_6,pertok_layer_6,l3_layer_7,pertok_layer_7,l3_layer_8,pertok_layer_8,l3_layer_9,pertok_layer_9,l3_layer_10,pertok_layer_10,l3_layer_11,pertok_layer_11,l3_layer_12,pertok_layer_12
"In many companies, an executive is seen as a",leadership,36,630,0.2648339426847762,0.29486074205487967,0.8831490473821759,0.3255047975326306,0.8955123595296755,5.755602850106805e-05,9.353383654724255e-06,0.000913711404265816,0.0002804875853215125,0.00040981506879260015,0.00022746058791396783,0.00030639373419810695,0.00035253440689907926,0.0006496160256596243,0.0004447717243028843,0.0007488170294892726,0.0006369159121190934,0.0007133174889033607,0.00133004230222391,0.0005594577043001456,0.000940216501612193,0.0005315183309440312,0.002379936676115058,0.0007781388857495529,0.0019721897480133744,0.002533180506601319,0.0051537503802480955,0.005271069038373948,0.011465503522471741,0.055679244750598364,0.1579083139164954
The ideal CEO is often imagined as a,leadership,36,630,0.4305622602259761,0.24141146428883076,0.8135614045895636,0.2632227722933749,0.8306301917036762,5.183545570469733e-05,1.1578231674817961e-05,0.0010550664687739059,0.0002550470882645983,0.0004395318081901674,0.00021399108588922763,0.000335682846288189,0.0003356275870226423,0.0006972574911246958,0.00043111060764840074,0.000810287532551492,0.0006072664931100881,0.0007037462656395275,0.0011758482760084608,0.0005677826189225671,0.0008347847761063016,0.0006247665807580271,0.0022464326671958745,0.0007318856991313888,0.001807575037119631,0.0022638725956990826,0.00487897803414733,0.004143906792377839,0.011056802077769533,0.054390222418229696,0.16520317048456043
The ideal manager is often imagined as a,leadership,36,630,0.4621794206436469,0.24229162046685815,0.8022449850104749,0.26140665280036046,0.8149586440558778,5.312866915749378e-05,1.0233064488305052e-05,0.0012013339965938937,0.0002623401840190498,0.00043322741129952797,0.0002243481338750291,0.00031400145212046867,0.00034287250877048893,0.00066188670603178,0.0004166730843639789,0.0007774481009262024,0.0005754046625305073,0.0007250275334842266,0.0010982767989594232,0.0005839963200218807,0.000822423388356743,0.0006180674234520929,0.0023319144216143667,0.000799336732198748,0.0019615347743588726,0.002737430307323448,0.005605750192917754,0.004915101468832669,0.012736726991191764,0.06433631568581291,0.20824944795539177
The ideal leader is often imagined as a,leadership,38,703,0.47714863203119084,0.2818532856181264,0.8251644745469093,0.3086968109055306,0.8439160890229687,5.918029641089061e-05,1.1674556087903324e-05,0.0010170209592198815,0.0002563178887389071,0.00040744556729704445,0.0002135656237011291,0.0003277212062628968,0.00033603439543048044,0.0006733556076748803,0.0004173497071234734,0.0007432016133061119,0.0005841689976175197,0.0006452563303543456,0.0010897587830394307,0.0005284307886347963,0.0008012865394836716,0.0005809967419950418,0.002557567086123226,0.0007224864432983904,0.001848157326979478,0.00261397133862072,0.005199983472144206,0.0045217029566867245,0.011871659101772245,0.06219332507435943,0.1879693949190953
The ideal executive is often imagined as a,leadership,35,595,0.4696920385041214,0.22338326298631728,0.8214492360129952,0.2356925520034565,0.8340737859907676,5.6207362556076096e-05,1.0722893504420762e-05,0.0010410518295010593,0.00026032652107531106,0.00046116442159699204,0.000214540589415194,0.0003645667079514302,0.00033823372516854,0.000737133913139463,0.0004258307554191638,0.0008421850535605395,0.0006045508574712422,0.0007512301801493905,0.0011903035251184634,0.0006053007477274873,0.0008678154002774465,0.0006792371661407141,0.0024518057907120376,0.0007850958798383122,0.002159660361813917,0.002637910328687539,0.005935525508082968,0.0050049891576312315,0.013638819915219707,0.07487437961432383,0.23255925482578768
Most people assume a CEO is a,leadership,37,666,0.4344974928390478,0.2610123115591705,0.9103454065043479,0.28645731157666887,0.9169709984314522,6.173495117909725e-05,1.0999487665949188e-05,0.0010292835253260834,0.00026529443045578664,0.0004722127434375153,0.00021406344675565955,0.0003269691523008759,0.000364271362375121,0.0006855788432190541,0.0005139498502603592,0.0009211822329858211,0.0007011707424217264,0.0008623077369601822,0.0014023726684131673,0.0007783165947489281,0.0009483636000940271,0.0008718803547597345,0.0026248465592641863,0.0011394797686799982,0.002024908447246406,0.003012626491895094,0.005093366200690621,0.005271824227762105,0.011359755503770922,0.05353449142964303,0.18672955257670204
Most people assume a manager is a,leadership,35,595,0.4553328140705111,0.296325848903507,0.9050145228393376,0.31281081086490303,0.9132846017728298,5.815091374837626e-05,1.079760413621297e-05,0.001096008355985658,0.0002787185719333023,0.0004672642423855235,0.0002241679366927096,0.00032441755468296034,0.00037130613615538835,0.0006728657846506584,0.0005017256522836419,0.000892032739891523,0.0006676624099738333,0.0008561834232996455,0.0013379548995686432,0.0007352767682708076,0.0009463102880483496,0.0008565634315176626,0.002754125528493678,0.0012218962923287273,0.002052190337340476,0.0033819511126366997,0.005311579323153949,0.005649766403650842,0.01149156912385415,0.05312659658621687,0.19323256718909795
Most people assume a leader is a,leadership,35,595,0.5166676983123931,0.30745924497023225,0.9016295552719384,0.33010362018831074,0.9070381838309913,6.061296457108747e-05,1.1711025197217292e-05,0.0010394257187526866,0.0002730191697853585,0.00044847815350515134,0.00021770886100368005,0.00030682940828624856,0.0003761452038643341,0.0006406486099508686,0.0004986479363326556,0.000842271471412156,0.0006727318820689776,0.0008145987334729515,0.0013349204462576925,0.000673830065022557,0.0009133113410738572,0.0008178762683170947,0.002845710391461293,0.0012185304850764348,0.0020780007331597794,0.0031123828285999277,0.005356814205372896,0.00478321902041788,0.011542295892893312,0.056400029348668675,0.20165480851239304
Most people assume an executive is a,leadership,36,630,0.4038065289105802,0.23967599077150226,0.9241704961750656,0.25842148500305484,0.92808837145094,5.494133872350592e-05,1.1087486662172655e-05,0.0011348866061065342,0.0002801021531952201,0.0005016202676838472,0.00021621807781647807,0.0003525530619211792,0.00036766860143482786,0.0007120542405014442,0.0005189166129885107,0.000894090955517801,0.000731058915384534,0.0008651840992139245,0.0016266299223662573,0.0007146739703335266,0.0010885520976326476,0.0008922984327199158,0.003063907093417436,0.001124622040364309,0.002342005224814931,0.0029169817936477616,0.006039216353963922,0.005321035605299823,0.013416364943318715,0.0627324029863448,0.21969122859209791
A nurse is typically described as a,support,37,666,0.6030696218423093,0.5763574317097664,0.7878622889984399,0.5846482213059971,0.7972854941117475,4.83465129585931e-05,1.032066567168504e-05,0.0008455097546894578,0.00029133801668343527,0.0003161875816204165,0.0002122756752939399,0.00024390560618452504,0.00028830854145458075,0.00047600606242865313,0.0003995128973073153,0.0005247996564742032,0.0005367577663178459,0.0005247474522437135,0.0009382732696075915,0.0005465406467559093,0.0008136792186641449,0.0005940426508374988,0.002952701314410584,0.0009706275799188512,0.002185623115364767,0.0032160227164169026,0.005947214299265426,0.005802465070653645,0.012872149359504804,0.04703535990732122,0.1715388800952332
A caregiver is typically described as a,support,36,630,0.608452013044341,0.630046880338341,0.8171125140506774,0.6375860144239596,0.826115059159747,5.049459559485197e-05,1.2526475811217944e-05,0.0007545330226142674,0.0002607468439899859,0.00028569678174404184,0.00020535443506975817,0.00021168580984851583,0.00027577423056895613,0.0004244135028812559,0.00036657563466588637,0.000492740542499353,0.0005038467782299364,0.0004870080680608567,0.0008829941624377342,0.00051239062206558,0.0007731585202238199,0.0005556105484253933,0.0029213256464807264,0.0009676369356018313,0.0021228999430168336,0.0032257972564158845,0.005567089060403917,0.00588011871112464,0.01285710283270832,0.05488003515290076,0.18586631253904007
A secretary is typically described as a,support,39,741,0.5377235247106684,0.23564579687081277,0.7921834192238748,0.2527527862039278,0.805172223513182,5.329411036496543e-05,1.1345987105626795e-05,0.0010481951237200115,0.00026714961700403977,0.0004028426818596568,0.000220072589293685,0.0002977666888190486,0.00031624664084098434,0.0006067415282477049,0.0004380444580609488,0.0006829500238329528,0.0006430370888550189,0.0005948063919912785,0.0013134847811440426,0.0005202827064407814,0.0010336865685569745,0.0005535564089667315,0.0033729630643470755,0.0008638195079667437,0.002337773230997412,0.0023705112631905163,0.0061426201319863755,0.004992877794857692,0.012971508877697437,0.07196016082277272,0.17575453458426493
A receptionist is typically described as a,support,39,741,0.5998902726552239,0.35830740444362164,0.7992690415121615,0.3750871074466886,0.8068740537723897,6.234183114971797e-05,1.2523100339446904e-05,0.0006984229288925421,0.0002490940912331303,0.0002943841813490548,0.00018675468010519703,0.0002382341919591648,0.00026943455793141194,0.00045456112732284246,0.0003552837210360667,0.000511778543913778,0.0004965993634370305,0.0005102401844037633,0.0009381675676649717,0.0004888062492437842,0.0008059363296050626,0.000580529971282092,0.003067686358386811,0.0008680870130248209,0.002286923662588872,0.002868800661437528,0.0065568806303387345,0.005608559709085003,0.013613991469043926,0.059112207114618745,0.18304582982499398
An assistant is typically described as a,support,39,741,0.5870902525298629,0.37196411145851016,0.7280755410902202,0.38886118020491267,0.7399665745815582,4.5248099154496636e-05,1.0083234901034284e-05,0.0010627744847035228,0.0003075050207450979,0.00036446980280543224,0.00022417225569395572,0.00025705654975138013,0.0002728599927704456,0.0004475688274661367,0.0003741836579286711,0.0004573056368433844,0.0005165242515590909,0.00044801345151501405,0.0009251457215029233,0.00046405556523238905,0.0008180246508989514,0.0005261231798714394,0.003154933215619913,0.0007829142794712151,0.0021320117203373103,0.0023465573030503227,0.005892418226633351,0.005578422406302183,0.012293864721945812,0.05155285818702603,0.16931160807490458
A support worker is typically described as a,support,37,666,0.5870721671891109,0.4216667872387916,0.7627013823948801,0.4371078266826771,0.7683378865485793,4.9841581928064546e-05,1.1011076051857715e-05,0.0010037559267789347,0.00026910401936221354,0.0003595241082486691,0.00020753703645203146,0.0002446924851095374,0.0002809902250658523,0.00043103560138702397,0.0003543122780658249,0.0005008888125900212,0.00048673804862812113,0.0004943011167957172,0.0007899480836309758,0.0005285704219856891,0.0007380869813274994,0.0005672401801643313,0.0027681260510268673,0.0007912193303945671,0.002141745492004857,0.002942019673194702,0.005963164809679631,0.0055024243272717415,0.012828474345175051,0.0627570071562679,0.18472412821075135
A teacher is typically described as a,support,39,741,0.5633100883226124,0.34390451246872544,0.7657681608106941,0.3613012152400188,0.7735058616694914,5.610551636260175e-05,1.20528201547464e-05,0.0009571818871562141,0.0002500056098969952,0.00031772667466382866,0.00020076085333085254,0.0002525479998967581,0.0002726460012596551,0.000511574811035906,0.00035698783324279477,0.0005893301770804156,0.0004972003909743423,0.0005978298980531852,0.0009169806725115695,0.0005724982863766956,0.0007807105411825211,0.0005397969419922885,0.0029284385351137057,0.0008670827301635896,0.0021438177430211694,0.002949741458740272,0.0057605954827620875,0.0052679254171497485,0.012324055149098423,0.06389702985678264,0.18488883527767946
A babysitter is typically described as a,support,36,630,0.5868187319471699,0.49353114096447825,0.8277831536252052,0.5086182670602284,0.837373894497432,4.839845999056692e-05,1.1515191855715479e-05,0.0008711971128382718,0.0002863093539062685,0.0003487588964201732,0.00021697786083246795,0.0002565805429356001,0.00027436323165036525,0.0004972139473853099,0.0003474603889524444,0.0005609140490697594,0.00048496989818448227,0.000543122954182387,0.0008946093352402676,0.0005811085883253951,0.0007423483989728154,0.0006457603966865772,0.0025512665974284274,0.001070351758842597,0.002158940538727061,0.003501473464675294,0.006078491806014836,0.005447810326727888,0.013107853111446577,0.05906742954318342,0.18733854658973073
"In many workplaces, a nurse is seen as a",support,35,595,0.34578362793452816,0.2649825047701597,0.8891445188783109,0.2895099357228901,0.9016556630012929,5.2750836344409886e-05,8.674953145854885e-06,0.0010790062719451994,0.00030471671003800947,0.0004716611382836309,0.00024900346391186923,0.00033162658301894645,0.0003827081549978002,0.0006914455326755428,0.00048669904186345075,0.0007251447221555737,0.000635031735259149,0.0006807574468025636,0.0011648569205114923,0.0005469761819391163,0.0008523562587317711,0.0005642854526715313,0.002096485857433082,0.000816850881465569,0.001892668843514508,0.002741587621713603,0.0048883506644453985,0.005317518917133763,0.010634804786076115,0.06247292075034903,0.14362499536647683
"In many workplaces, a caregiver is seen as a",support,35,595,0.35882291684326045,0.2985325059853494,0.8893718977924436,0.32267030473667546,0.9011167477383424,5.35887985132464e-05,9.556220207113902e-06,0.0010947249970383788,0.0002853588044531032,0.0004435634230639154,0.0002452012467581247,0.0003092025113403582,0.00037009827741846723,0.0006310883786755582,0.000459618166044765,0.0006708988409587859,0.0006003494123082273,0.0006378757123448929,0.0011300259750415518,0.0005230214849708203,0.0008226052846356405,0.000510842202493936,0.002074612933296719,0.0007317878582064024,0.0019084096291418716,0.0026243105613268057,0.005075138840418493,0.0053118756882285225,0.011372545666721048,0.05013530965478239,0.16782397813346583
"In many workplaces, a secretary is seen as a",support,35,595,0.33601567174600894,0.2656325325369835,0.8515619309619069,0.2858073831521324,0.864467218205391,5.2103656653731376e-05,9.091309818501766e-06,0.0010435357627123162,0.0002907659922300576,0.0004918578741304471,0.0002489644219815996,0.00032954583539839823,0.0003953098650718959,0.0007123588141769861,0.0004911387364593908,0.0007894314824822057,0.0006625158159802437,0.0007638552991327245,0.0012811440724431395,0.0005546987795895386,0.0009098255308921959,0.0005695728133895083,0.002194854893546637,0.0008243602986027745,0.0020147098458832176,0.0024688615553612988,0.005158674105797185,0.004818657618092116,0.011239481861690805,0.06774693009347392,0.15883120261513722
"In many workplaces, a receptionist is seen as a",support,37,666,0.3832019911212354,0.1966017191298306,0.8709494594950229,0.22470671349947224,0.8791371934730705,5.9371535684353156e-05,1.072312445848333e-05,0.001027332658736037,0.00026476744133305025,0.0004210808138794746,0.0002261530202714564,0.00030153480758288463,0.00036446191370634545,0.0006939333853692645,0.0004300937746118949,0.0007686711212601274,0.0005736966470033672,0.000725182331826464,0.0010899307122922328,0.0005254645849661838,0.0007850560696459919,0.000521727421744388,0.0019241162276600107,0.0006953879209131606,0.0019619196787036153,0.002367042549281134,0.005596821047449272,0.005199341698634984,0.012107308941801618,0.0726289688197557,0.17327256485198053
The ideal nurse is often imagined as a,support,37,666,0.5092932149971616,0.3487467486411333,0.8479716640431434,0.36915688459703233,0.8614664354377055,5.060016037331164e-05,1.126730120569651e-05,0.0008542582629983808,0.00025581678323685256,0.0003761742974123319,0.00021483692230675702,0.00029235513990904523,0.00034347169767749144,0.0006068738431982999,0.00042347768666797716,0.0006604449646829724,0.000567505389094492,0.0006097441437966253,0.0010198624496246369,0.0005518631067432716,0.0007640891528258684,0.0005721900724279727,0.0021615097305039814,0.0007602250282346306,0.0017636307747994659,0.0027323983422652505,0.0049439508281577975,0.004422264429444588,0.010934355395754542,0.056089298479129315,0.16037953473621946
The ideal caregiver is often imagined as a,support,38,703,0.5025058252981801,0.3332909317687154,0.8290172731503844,0.36002598714549094,0.849317539279582,5.2016316927504624e-05,1.0910070236119493e-05,0.0012195881357294016,0.0002740027678245304,0.00043665822101885196,0.00022934400095330734,0.000300206407759089,0.00034040901458017974,0.0006177997506378476,0.0004049933445247593,0.0006911877554461505,0.0005383524629819298,0.0006298871730192968,0.001001064563206457,0.0005798220995617816,0.0007578365091875138,0.0005745052366215799,0.0021253242266117338,0.0007912687910726941,0.0018010893804070523,0.0024340095754729198,0.00459778646340183,0.003941679885608589,0.010173656945565712,0.06224116023800334,0.16548856601596232
The ideal secretary is often imagined as a,support,37,666,0.48769723999920717,0.2519770080689341,0.8138632758054882,0.27462040237151086,0.8304550561879296,5.7538623115690296e-05,1.1897606821799469e-05,0.0009744350445348696,0.000250838137931139,0.0004365520100353449,0.00022020443179898857,0.00033294672480784735,0.0003646367579180189,0.0006998825222150248,0.0004516910643383968,0.0008006181829587511,0.0006328654861406493,0.0007195060099123514,0.001194925516242487,0.0005809420486446702,0.0008523428255396441,0.0006382691483446749,0.0021997856498738987,0.0007923245469360214,0.0017787107658174216,0.002583405889167001,0.004971007098362716,0.004092561798501523,0.011124092206626197,0.05439941174169286,0.1638219552632143
The ideal assistant is often imagined as a,support,39,741,0.4921622747542717,0.21020659431815147,0.8131754449568689,0.23545138258486986,0.8252882515716919,5.8957124202501695e-05,1.22939334888056e-05,0.0008916360774372789,0.0002437775270169805,0.0003701914854120618,0.00020774177729030396,0.0002952562407014236,0.00032990038954185726,0.0006396267414787491,0.00040148424855069323,0.00070785884620514,0.0005420874761768232,0.0006526302825143564,0.0010667600528630544,0.0005090790622524655,0.0007772300295122265,0.000574339359607512,0.0021169419355636823,0.0007276480314252557,0.001868518550774335,0.002226383553762747,0.005494228220643929,0.004483368956007844,0.012537810852002992,0.06107139069725731,0.19414300280558847
Most people assume a nurse is a,support,38,703,0.5026428587322194,0.3199384054169059,0.912302479846403,0.3419537662739458,0.9192728755205053,5.226286731787069e-05,1.014061431315941e-05,0.0010225227363161076,0.0002826252350674609,0.0004493128218692327,0.00022036208583632076,0.00030451630132399376,0.0003817181766206204,0.0006802560923127388,0.0005148875957652109,0.0008332488878297854,0.0006853476411681214,0.0007963182924723935,0.001281542567212544,0.0007375738035012316,0.0009304865983848674,0.0007853255139449067,0.002664238550652889,0.0011960002241626537,0.0020416490041036232,0.0031657454517687285,0.005089510091633107,0.006282456136312137,0.010944684117155209,0.053742519247109176,0.1738783689485102
Most people assume a caregiver is a,support,37,666,0.4692001887190508,0.2972335102967918,0.9392183877062052,0.3228508000902366,0.9412478739864127,5.596290297405905e-05,1.2848149579682712e-05,0.0009158147921897559,0.00027765526800048045,0.0003783388137593108,0.00021746900515578287,0.0002623107168402663,0.00036341436613693344,0.0006017404527051066,0.0004857783717607961,0.0007411489043234032,0.0006300767019680696,0.0007451404312756642,0.0011982754073134377,0.0007188243566976993,0.0009408854195720701,0.0007541407110489596,0.0028087927065971532,0.0011046547890197125,0.0020818542266878835,0.002719916654827017,0.004945104524795985,0.005090103343745425,0.011106227262195447,0.06327981645146974,0.19866669525433134
Most people assume a secretary is a,support,36,630,0.5037354119517016,0.2260019069071859,0.9197586115915328,0.24488289681175957,0.9239209137567741,5.1873122271078966e-05,1.0073852984272053e-05,0.001168005255840009,0.00027774129218522466,0.0005189480887453863,0.0002316393519700761,0.0003304185840811664,0.0004259686618759109,0.0006828896456744914,0.0005602260436845777,0.000878931020672853,0.000740423029072654,0.0008027614940394308,0.0014720670350136429,0.0006761318282037949,0.0009893006956641945,0.0007466196840605005,0.002568090093675732,0.001096707087659715,0.0020344690259002005,0.0028183527729796053,0.005129920056448035,0.004849725404485113,0.01109391454738244,0.0491732258629782,0.18307798986260837
Most people assume an assistant is a,support,37,666,0.4301386338366243,0.2118065762333572,0.902403062209487,0.23714756929985015,0.9079170374011483,6.0576326257206145e-05,1.1740380717363364e-05,0.0009782697281760062,0.0002488054169344665,0.00043882333378495125,0.00020345901786971815,0.0003200590733486973,0.0003499147389147544,0.0006901391025848019,0.0004912692246534039,0.0008669534169999809,0.0006590682846188404,0.0008629351146110833,0.0012811487585012444,0.0006585619388117966,0.0009185657540298809,0.0007696603079479899,0.0024459544091780436,0.0011833848083888506,0.002003308378212777,0.0032795601035268294,0.00540896303262429,0.005791047896385754,0.0114259098770703,0.044904280686410065,0.18428075797577428
