context,family,n_candidates,n_pairs,l2,base_topk_mass,ft_topk_mass,union_mass_base,union_mass_ft,l3_layer_0,pertok_layer_0,l3_layer_1,pertok_layer_1,l3_layer_2,pertok_layer_2,l3_layer_3,pertok_layer_3,l3_layer_4,pertok_layer_4,l3_layer_5,pertok_layer_5,l3_layer_6,pertok_layer_6,l3_layer_7,pertok_layer_7,l3_layer_8,pertok_layer_8,l3_layer_9,pertok_layer_9,l3_layer_10,pertok_layer_10,l3_layer_11,pertok_layer_11,l3_layer_12,pertok_layer_12
"In many companies, a leader is seen as a",leadership,32,496,0.30646073677396374,0.3786077443510294,0.9200075541157275,0.39398856215848355,0.927099374923273,4.7336256325797477e-05,8.32022516248851e-06,0.0014720726901748323,0.0002485159108636878,0.0010108825589520776,0.0002438601792680642,0.0005404114171344037,0.0005999085027989376,0.0008445972836072101,0.0005087685479652354,0.000977052350628732,0.0006775967688168773,0.0010165148665570195,0.0011267008418282473,0.0008131787381987637,0.0008718890229820683,0.0008402277431871803,0.002334638764005744,0.0010646095885279896,0.0019443541723533249,0.0030394392616366482,0.0057321329981898615,0.005740631369305571,0.012768297858671809,0.046562888803054536,0.1624562527961076
"In many companies, an executive is seen as a",leadership,33,528,0.23109729169154175,0.29486074205487967,0.9006416893098503,0.31461090052471263,0.9071090056677349,5.226264510815681e-05,8.02125700622049e-06,0.0014662585154619136,0.0002417253008454772,0.0010552775582775733,0.00025075980035825886,0.0005664066092967759,0.0006105679518485205,0.0008658480450792498,0.000509240965984158,0.0009864057023979463,0.0006914306421756742,0.0009863118891763785,0.0011476894275242876,0.0008305289682255738,0.0008459836073922675,0.00087652775089497,0.002073629566766051,0.0011677622008657844,0.0019398914309193204,0.0034157907555278947,0.005306171139535091,0.006481745630928744,0.011858431851655825,0.053637915398910496,0.14520263544323192
The ideal CEO is often imagined as a,leadership,33,528,0.23610309663974635,0.24141146428883076,0.8972430203575641,0.2625094431132311,0.9048887757235207,5.631041215618762e-05,8.885813366181368e-06,0.0016228793112152205,0.00023038697237168478,0.0011600282083842842,0.00025411833666250273,0.0006655419778022493,0.0005941211591077266,0.0010286492447431773,0.0005402979542766403,0.0012167891174695964,0.0007136746562775551,0.0012006597484003005,0.0010803238332301641,0.0010210984499002494,0.0007913306094067936,0.001064005264828251,0.001963042049494934,0.001330885757891036,0.0020401002007997765,0.003804178966960165,0.005462215660511187,0.00697469949395398,0.012048276138291045,0.060357730172378235,0.14629415393300335
The ideal manager is often imagined as a,leadership,33,528,0.23300316806605892,0.24229162046685815,0.9030348553787917,0.25703751900800853,0.9079073741868342,5.9564950959968765e-05,8.725419228926658e-06,0.0016360381082516277,0.00023923221146235772,0.0011659035772692168,0.00027409252877541926,0.0006469959452978114,0.000636924409542008,0.001065593897950786,0.0005586063572388684,0.001229449153278538,0.0007299805459918263,0.001214664763517598,0.001075503546528011,0.001061386775341878,0.0008114655108928762,0.001101287370345132,0.0020105391800198137,0.0014584407869432886,0.0021010190151710736,0.004196767153031582,0.006106802266902933,0.00791990496213292,0.013858412233576728,0.08225469253140194,0.1954614043196252
The ideal leader is often imagined as a,leadership,36,630,0.23908876849601063,0.2818532856181264,0.9122689588693902,0.30398462603625376,0.9212441886302258,6.265329173004717e-05,8.920676718436141e-06,0.001669907019291507,0.0002479690036295649,0.0011926074506102887,0.0002631896473158029,0.0006639563202975071,0.0005999135151653407,0.0010485322104888965,0.0005270488392798824,0.0011698558494701629,0.0006965853745202385,0.0011684471480306812,0.0010230346997808812,0.0010237659466777183,0.0007649507856635145,0.0010744273575067484,0.0021525074091564506,0.0014308915752072589,0.0019416863331247574,0.0038632662221549387,0.005506402691399539,0.006665971855376967,0.01227498978693191,0.07225448397552138,0.17087194217681648
The ideal executive is often imagined as a,leadership,34,561,0.21464140826278605,0.22338326298631728,0.8738032237160951,0.23729793780148611,0.8808291896029914,5.967658087487048e-05,8.623162757057918e-06,0.0016483317485449143,0.00024618666492690555,0.0012103844555467064,0.00027312168876226324,0.0007108060422798715,0.0006125167042071673,0.001107460666013864,0.0005716373544482231,0.001288277170522594,0.0007338707170428818,0.0012855302593286803,0.0010765540638271503,0.0010925063941766532,0.0007979832132682711,0.0012142598141772108,0.0021127278613771337,0.0016210942300578718,0.0024234287200221223,0.004248579946679154,0.006556147506153615,0.006854303171612337,0.014744425443778833,0.07939699129943831,0.22252251479038396
Most people assume a CEO is a,leadership,33,528,0.24408678989634106,0.2610123115591705,0.9230363647220656,0.28327203435765114,0.9272508874655614,5.97044575826955e-05,9.115970475834992e-06,0.0013968297436820704,0.00025114404657429603,0.0010301596652715656,0.00024037869906209006,0.0005792864693179885,0.0006663498938767727,0.000910969386278817,0.0006105150500903007,0.0012386181332893684,0.0007847983191040486,0.0012205453161580962,0.0012694797034034123,0.0011100043691925246,0.0009247101263827497,0.0013363718469248309,0.002055873652295318,0.001876221791995375,0.002218557491360711,0.00457950767084503,0.005981449407854103,0.009268871943153751,0.013111986061660136,0.060730256927010354,0.18914760629655958
Most people assume a manager is a,leadership,31,465,0.22440189519513828,0.296325848903507,0.9347530695376918,0.30924413494358305,0.9395902151482005,5.915811486691958e-05,9.76144850424689e-06,0.0014545665153415388,0.00026175274374408105,0.0010741782981365416,0.0002567234737668178,0.0006013276479870735,0.00068630118372433,0.000941215157318526,0.0005970890623222643,0.001237716253012082,0.0007772840785550048,0.0012307373476603766,0.0012326810200708345,0.0011363760345448743,0.0009319024370500275,0.001404216675792406,0.0021902209815659207,0.0020825095344978927,0.002350749473431308,0.00530220030248648,0.0066131015761444,0.010454913789922056,0.014508061932132062,0.06676651253087817,0.20987034982833233
Most people assume a leader is a,leadership,31,465,0.2481559628456787,0.30745924497023225,0.9064153509680182,0.3256569116056198,0.9109631299797911,6.41852880041572e-05,9.955405600140055e-06,0.0015825516933325075,0.00026493057800494694,0.00115850135187484,0.0002438028863385142,0.0006225820183175881,0.0006692554154498066,0.0009399490579401097,0.0005746336359034697,0.0012301843727984315,0.0007509359865817814,0.0012665741378314157,0.0011707609841161847,0.0011295876905805349,0.0009059682253103302,0.0012858706631069514,0.002377826075247391,0.002011549026030221,0.0023629747896408418,0.004659944249185432,0.006472036126310031,0.008912127512400662,0.014337285531592175,0.06583778900073249,0.20837345704189764
Most people assume an executive is a,leadership,34,561,0.22356213558979773,0.23967599077150226,0.9411815281491727,0.2589457365575072,0.9448974823262688,5.7378167081847156e-05,9.715433114268316e-06,0.0015049983598586368,0.0002617352365500131,0.0011154401467607,0.000246182214946652,0.0006302059483744959,0.0006596252902256641,0.0009380720480163841,0.0005982556040131093,0.0011784183703765717,0.0007819145543946719,0.0011837949507760826,0.0014246536965022755,0.001031053597585659,0.0010110058665787494,0.0013780537597521921,0.0023342310367575974,0.001950172433928891,0.002680291592866718,0.004586204391926148,0.007203644401502242,0.00929164125639636,0.01640465593151712,0.07208790186261314,0.2322678217629748
A nurse is typically described as a,support,33,528,0.41522810258294474,0.5763574317097664,0.9114862761925906,0.5854267320755753,0.9149779156578006,4.640705008008464e-05,8.587401672580013e-06,0.0009795409675531922,0.00025658850044447745,0.0008711883171722409,0.00023675017610152164,0.00047101283822666276,0.0004913874289982423,0.0006987245262396864,0.00041581719075335936,0.0007596375205728371,0.0005935155333920551,0.0008091162476490672,0.0009052431443336646,0.0008354373620556062,0.0008162117136961015,0.0008683217900588243,0.0024911276524879782,0.0014522088744880848,0.0024775420153571003,0.004289380228630936,0.006923637770718599,0.008254044396900832,0.01533792618816769,0.056209459818196666,0.18017768422940592
A caregiver is typically described as a,support,34,561,0.485632732840809,0.630046880338341,0.9235563497059047,0.6372645810552058,0.9287382525035355,5.2468275486913344e-05,9.744777229778342e-06,0.0010366530700880703,0.00022963859575282874,0.0008254169362474291,0.00022178338604537367,0.0004224676201135031,0.00042867909806408344,0.0006178562517390379,0.00036607298721738786,0.0006799048888827669,0.0005456023065232949,0.0007131764665593036,0.0008620646144289511,0.0007467009649666811,0.0007664885739911061,0.0008099028245925822,0.002235728052856408,0.001327356576633099,0.002202693726647243,0.004060084083735138,0.005796751601125018,0.007461489857409942,0.013448209953904621,0.06359708982181422,0.1833601767241274
A secretary is typically described as a,support,35,595,0.3015985804258822,0.23564579687081277,0.8956943748053163,0.2513443205389194,0.8983350578232603,6.169300507808736e-05,1.0933390648850049e-05,0.0011986602039998448,0.00022685178312532742,0.0010344943188100642,0.00023770602366467917,0.0005431183775515758,0.000546587472467906,0.0008569538822222651,0.0004357825735505059,0.0009668698445575072,0.0006931012785825752,0.0009481264410847872,0.0011709448797938274,0.0008415465360555181,0.000980174341044788,0.0007968582075933058,0.003125669326213698,0.0013262474496006972,0.0026946424467651988,0.003245276719718355,0.007130896059940246,0.006951215174409502,0.01593420556017337,0.08247069137088599,0.19068128365016093
A receptionist is typically described as a,support,36,630,0.34262142523574163,0.35830740444362164,0.8952730693854392,0.37370181494770804,0.9006690187416098,6.330003185952348e-05,9.996184159918567e-06,0.0010791888849751533,0.0002215336864591787,0.0009702205683819184,0.00022457356862190216,0.0005043391679234755,0.0004788980662473679,0.0007144183355309297,0.00037105756758560996,0.0008420942846594115,0.000559442717552887,0.0009091369547155773,0.0009551563025351885,0.0008971521921963176,0.0008454760756316268,0.0009617952449605882,0.0026780386910609582,0.001377008220566043,0.0024739592782442497,0.003608010033480089,0.00685323960916728,0.007873150285623153,0.015169902686909657,0.06605589241175243,0.17776675671947598
An assistant is typically described as a,support,34,561,0.44742537239028063,0.37196411145851016,0.8496305886656046,0.3833231904936838,0.8528435146581614,4.6825608513932934e-05,9.019756430316077e-06,0.0009487728549603286,0.00024654239844097947,0.0007771848967947006,0.00022035223672132765,0.00042447096396455426,0.0005152204152985921,0.000639723324308863,0.00042181902522188316,0.0006715185509467116,0.0005739923867097952,0.0007271118442830864,0.0008333047218724005,0.0007407906412989728,0.0007939285429752948,0.0007269419374862595,0.0025580727759432764,0.001283601339740536,0.002412639088153005,0.0034557037542450723,0.0065635394185847,0.007333910376520447,0.014355923937150199,0.06108251901427067,0.18077443484204872
A support worker is typically described as a,support,36,630,0.4586817484554552,0.4216667872387916,0.8476554905064404,0.43794311520832707,0.854324080065453,6.067864495398659e-05,1.0079095164024067e-05,0.0011341010624731798,0.0002446396915157307,0.0008675033655721353,0.00023624935432568618,0.0004433791010527466,0.00047266401341721095,0.0006543899323148657,0.00038203654205244534,0.0007137766667197011,0.0005365568820745984,0.0007640136170219588,0.0008310656527460312,0.0007904654109590166,0.000754527435759751,0.0008106246382175975,0.0023214139683469404,0.0012720934858345475,0.002213915379054237,0.0037718076977751175,0.006018788932655231,0.007065554925537996,0.012605189591876176,0.07361456707287026,0.17611962868186912
A teacher is typically described as a,support,36,630,0.3838310290010303,0.34390451246872544,0.8686424393672496,0.3602376841372461,0.8727463121576875,6.027100684900559e-05,1.1019705500230224e-05,0.0011371604682834182,0.00023087271001511077,0.0009023453594540656,0.00022263719087683986,0.0004967671448733392,0.0004804676680108471,0.0007847826223169819,0.00038447357916585663,0.0008838865874409818,0.0005812513349081339,0.0009541809836800166,0.0008969742416966729,0.0009260084542970561,0.000810941840690906,0.0008739781578359894,0.002648316606935828,0.0014073960685161778,0.002431447812200372,0.004157978230414191,0.006696942050746634,0.007639644456466673,0.014644303600664484,0.07064910406485235,0.20065916001722403
A babysitter is typically described as a,support,32,496,0.43837678231818716,0.49353114096447825,0.9101350617129356,0.5048746898428362,0.9140303540070818,4.84446295093352e-05,8.594638036589497e-06,0.0011944058396280944,0.0002570737365020538,0.0008868906570680563,0.00023736471381688787,0.0004621618219764288,0.00046266204682091777,0.0007043927882167835,0.00033853751219903305,0.0007928697473129345,0.0005064541631386414,0.0008674691053506522,0.0008471961748018307,0.0008654248947927542,0.000712327389995833,0.0009350683374951702,0.002101997090971048,0.0015151733509895784,0.0022923792383274383,0.004130598511667144,0.006423317186717362,0.006853988116305693,0.0141371732912404,0.059500075059560675,0.18899817746918218
"In many workplaces, a nurse is seen as a",support,32,496,0.3152277737622914,0.2649825047701597,0.915670664049685,0.28757921580108814,0.9229712052547256,5.034765041250374e-05,7.641742262507606e-06,0.0015930699058178596,0.0002678153330793291,0.0011762140255285212,0.00027671419175539017,0.0005981468866614319,0.0006402846034076481,0.0009622752487936963,0.0005230822562676367,0.0010641664415807952,0.0006906146731516342,0.0011068368311832172,0.0009726439031112546,0.0009638286732157295,0.0007658297518445441,0.0010933105753420617,0.0016934392519037458,0.0014246283475001847,0.0018370384839884284,0.004007401736891476,0.0050782988455490355,0.0074041303984899685,0.011608753541115523,0.06000330103532695,0.14153245726999142
"In many workplaces, a caregiver is seen as a",support,34,561,0.3215437047776554,0.2985325059853494,0.8926461827941239,0.32079570378846256,0.90235510652019,5.747048259736111e-05,7.777454381473286e-06,0.0015063444897368131,0.00023518033310958064,0.00104524433551052,0.000240478810652958,0.0005388923553214947,0.000549974319538535,0.0008821040578434801,0.0004629056009535749,0.000974178743496221,0.0006364427908025755,0.00100584469459318,0.0008801138167602046,0.0008707106816684836,0.0007072832281575024,0.0010335838686191853,0.0016715285694611684,0.0013143715373855232,0.001839853718508951,0.004176993038547595,0.00515446719702356,0.007410940048841392,0.011777956654900534,0.05170523092363116,0.16403314096117344
"In many workplaces, a secretary is seen as a",support,34,561,0.28215946598647584,0.2656325325369835,0.8836666296701878,0.28437561284954427,0.8926437263726257,5.201837834241511e-05,7.682402660537951e-06,0.0016852709069009187,0.00025515324245300357,0.0012335531267640156,0.0002790541038040185,0.0006274112459038943,0.0006727695228542055,0.0010193642187732706,0.0005256158739234684,0.001100974651451177,0.0007177190935175652,0.0011429599120298115,0.0010493203080675657,0.0009414743032552993,0.0008002213278838766,0.0010002780557966378,0.0018501360102044146,0.0013124348210468955,0.001811556378181772,0.0036286336782758045,0.004982198452049032,0.006622256799651372,0.011313016626221094,0.0645906303282114,0.15079285974794443
"In many workplaces, a receptionist is seen as a",support,35,595,0.3267649505866638,0.1966017191298306,0.8817011651117355,0.22527572856051847,0.8910760763210419,5.279901825051157e-05,7.154943259925415e-06,0.0015501351616809033,0.0002356122945831223,0.0011219104170831346,0.0002594708370512931,0.0005789569971381298,0.0006219319839340225,0.0009685576231440716,0.0004680805079175914,0.0010761305669266612,0.000632546573440226,0.0010924161524835001,0.0008940550184851214,0.0009253281875421053,0.0006994570032823524,0.001089100976920229,0.0015740665104763479,0.0013764248254226016,0.001745167774331643,0.0038673931586456433,0.005191268335256465,0.00706506386690135,0.011632667375782111,0.06522528359542093,0.16649779568171694
The ideal nurse is often imagined as a,support,33,528,0.26914854394042925,0.3487467486411333,0.9240692310268059,0.365078539471142,0.9296205960235966,5.01559160907184e-05,8.220433734933351e-06,0.001545274377948424,0.00025428944328755997,0.0011832281932934643,0.00027236158526854114,0.0006284865046750372,0.0006097048504248355,0.0010114501312378794,0.0005191496965919708,0.0011702496222839507,0.000688450157756517,0.00115957932140713,0.001019503622405542,0.001056087607918646,0.0007651091312593042,0.001096863096144233,0.0019106320808022989,0.0014543214542395452,0.001900250784444177,0.0041278586108194695,0.005421346181555832,0.00687939146796238,0.01202895085840286,0.06003243767345668,0.1571078272941903
The ideal caregiver is often imagined as a,support,34,561,0.3516402323806615,0.3332909317687154,0.9151073271641508,0.3533385324917617,0.9239273324492387,4.963444591984098e-05,7.14148899089162e-06,0.0015174385726808679,0.0002386148556606238,0.0010345296744471242,0.00025200871079842957,0.00053239244041524,0.0005291656832700498,0.0008770364910897214,0.0004481161297304372,0.0010651750157428912,0.0006082384583468567,0.0010598026660642258,0.0009496263164496516,0.0009873658298061522,0.0007338290457140106,0.0010335422519246334,0.0017842037948456115,0.0014638045569914653,0.0019150182521991475,0.0042216524032022956,0.005193522903713567,0.00685018415812523,0.011454360579153618,0.06995251655494174,0.16809586924023656
The ideal secretary is often imagined as a,support,33,528,0.2889366636976845,0.2519770080689341,0.9074516007676721,0.2690549265826121,0.9133286754295113,5.6682396860228e-05,8.649710105666491e-06,0.0016444508235513866,0.00023961027746274255,0.0012363808160723285,0.00026712748308459086,0.0006713820228610262,0.0006477862305168434,0.0010566055087204414,0.0005333378109210129,0.001226125979514965,0.0007380691998930208,0.0012425738796838478,0.0010769333657791027,0.0010588695954921012,0.0007929315617066779,0.0010871133630219042,0.001992610391444406,0.0014917236217032624,0.0021065148953649626,0.003924118883562213,0.005998681548407426,0.00643837115535677,0.013560824109150063,0.06303161927852596,0.16913355296681976
The ideal assistant is often imagined as a,support,36,630,0.37000442924423593,0.21020659431815147,0.8862513862550259,0.23190330848592566,0.8925678018913459,6.019815967578355e-05,9.226761803843297e-06,0.0015450970453986183,0.00024444456671927445,0.001130685160888505,0.0002631853754561375,0.0006063853158988964,0.0005900122730824341,0.000993537376715685,0.0004964753465843839,0.0011378266161246452,0.0006463253110687758,0.0011495637227708628,0.0010126964132928023,0.0010047829237358498,0.0007314353791807757,0.0010276307000998213,0.0018656208235109815,0.0013997697806290867,0.0020796721436776916,0.003547068549865712,0.006001190166157365,0.0060878557201528025,0.013899441199151331,0.07002919938422641,0.20030959556943423
Most people assume a nurse is a,support,33,528,0.34864780628751507,0.3199384054169059,0.936472792411223,0.3367672121421492,0.9404403209086922,4.994591852382613e-05,8.528374043384721e-06,0.0012587266378228023,0.000252538243476129,0.000984545073220381,0.00023926076329978068,0.0005384817960870454,0.0006689097706742218,0.0009295246562531509,0.0005932499083644589,0.0011536075671025041,0.0007864749346698483,0.0011787647791985099,0.0011726443941125933,0.0011177359524713814,0.0008950395787992811,0.0014127050406023036,0.0020158988025291906,0.002042990673673385,0.002309914277624402,0.004789893962978722,0.006259397348410711,0.009830451018802078,0.014304570667213851,0.05945377018354233,0.20119450422558252
Most people assume a caregiver is a,support,35,595,0.3441646251488138,0.2972335102967918,0.938227082719095,0.32109830062108813,0.943577326796003,4.919037781792352e-05,9.436873500368038e-06,0.0014670422215746072,0.0002577750058957947,0.0009698041375144217,0.00023506670182813494,0.0005195699904084905,0.0006231161690118122,0.0008702356105463945,0.00055521533998126,0.0010539649559805294,0.0007272520086366934,0.001087794195929399,0.0011433397202013592,0.0010211620253123565,0.0009235863946459303,0.0011821278615129639,0.00214494404857118,0.0017689304793606616,0.002381208686136738,0.004854861011825501,0.006146231750532276,0.009409707538734807,0.014175174883982513,0.07290159910181981,0.23143903986954867
Most people assume a secretary is a,support,31,465,0.2592597308839184,0.2260019069071859,0.9392211271915585,0.24341998295130907,0.9418128472307217,5.379428644587904e-05,8.923657429019216e-06,0.0015077621912627215,0.0002498745404644414,0.0010971064528443695,0.0002511400844245883,0.0005836838341753002,0.0007451697886434595,0.0009375093851043724,0.0005999253862579031,0.001234979947616335,0.0008207793148892481,0.0012404304225942966,0.0012625252871102531,0.0011143396416350853,0.000912537819449784,0.0013215629952707834,0.0020287696517751162,0.001925144325094669,0.0021967038038198375,0.0044979245042088434,0.00596138958155164,0.009445352069322685,0.013763829065794073,0.06410694090498492,0.2007444089561284
Most people assume an assistant is a,support,35,595,0.2864209095008084,0.2118065762333572,0.9125045773107558,0.23905809766438324,0.9170399815757264,6.116978077663219e-05,9.950635392254524e-06,0.0014780881400891157,0.00024300803796782107,0.0011367091488691543,0.00024047616689758047,0.0006155773870194526,0.0006655536445000816,0.0009794871669465488,0.000554859340703546,0.0012166272589292481,0.0007408274162147193,0.0012036547001840281,0.0010932488775814463,0.0010499102983957632,0.0008541267596591652,0.00125117579822408,0.0019517503104057277,0.002000227946957345,0.0023247486363753827,0.005211786739541554,0.006684143753081569,0.010401611017903495,0.01509335783834979,0.05874928691052325,0.21717574569729656
