context,family,n_candidates,n_pairs,l2,base_topk_mass,ft_topk_mass,union_mass_base,union_mass_ft,l3_layer_0,pertok_layer_0,l3_layer_1,pertok_layer_1,l3_layer_2,pertok_layer_2,l3_layer_3,pertok_layer_3,l3_layer_4,pertok_layer_4,l3_layer_5,pertok_layer_5,l3_layer_6,pertok_layer_6,l3_layer_7,pertok_layer_7,l3_layer_8,pertok_layer_8,l3_layer_9,pertok_layer_9,l3_layer_10,pertok_layer_10,l3_layer_11,pertok_layer_11,l3_layer_12,pertok_layer_12
An assistant is typically described as a,support,37,666,0.43863298243141,0.21990337455645204,0.830330834724009,0.23761492946505314,0.8453412087255856,0.0003709144320306166,2.6786989680574093e-05,0.004035573786071081,0.004605240769395994,0.02653499692452755,0.013732350356714537,0.011853899188684743,0.01663722373125926,0.014551719765015203,0.021776844016198064,0.015901964381489216,0.02554272435536553,0.019015329887304293,0.03647770460079704,0.016724573223160275,0.047854492728965733,0.017859575447840878,0.06018358584953411,0.033944704307247775,0.07957621293014294,0.04786323423334198,0.10126906861793974,0.0467564761813542,0.08711667735764474,0.0193922391727679,0.0235223035586127
A support worker is typically described as a,support,36,630,0.4353888459236947,0.2940257266163826,0.820842563174665,0.31449427396728424,0.8329041229007998,0.0003194620484116311,2.958448954355301e-05,0.0031898769015874257,0.00466089357125948,0.026575500031660537,0.013984928290699349,0.0121980849968477,0.01792288915358599,0.015676823091500033,0.022956042110842376,0.014383294857456123,0.026623289868873076,0.01751010238083404,0.03687539734209469,0.015674865689583404,0.05018536094227352,0.018066083444043965,0.062126144119360495,0.03325309660793385,0.08045993845092766,0.04530250182011245,0.10249878341685921,0.04211924330154046,0.08557532570827947,0.013602815066996234,0.015353111077337837
A teacher is typically described as a,support,34,561,0.36231989546386667,0.3002163711935282,0.8610370438545942,0.31697543984046206,0.8770724645255541,0.00036644762945327314,2.8816094104910276e-05,0.0033989310314527926,0.004681376605692622,0.026465317214313236,0.014058292929845744,0.01160284062575035,0.01668569107097409,0.0155251337401763,0.021455017760475197,0.013688017041734588,0.02443191008933198,0.015837350521875616,0.03481581011517279,0.017649216938055292,0.046404949304840154,0.014908436665807122,0.055966101960008896,0.03247741707625838,0.07413870126281111,0.04631544150007226,0.09211493853523546,0.045599883662478594,0.0775060177547546,0.017343586221172356,0.01858344642054786
A babysitter is typically described as a,support,31,465,0.35608780174649796,0.26905508199706674,0.8883929215371609,0.2925456149096135,0.8968331584328553,0.0003359579529925878,3.1219325768453324e-05,0.003761410218406741,0.004654736969473623,0.025175782222672152,0.013568838565628408,0.01179555455215498,0.01630236501917157,0.014855048618817606,0.019979824705970768,0.01292692898655968,0.023054372076360605,0.014394033770614953,0.03323065847412412,0.014310991253519962,0.04461771002843056,0.015775399055659278,0.05552833697545507,0.030993386006692963,0.07657467354920908,0.03923021610803949,0.09572172360357815,0.03229150962797358,0.08181012357783171,0.01571056892579582,0.0191039496405261
"In many workplaces, a nurse is seen as a",support,35,595,0.32733299647797603,0.22479640506207943,0.9191002123989165,0.2545968010690558,0.933979372608519,0.00043776504556381943,2.5869297102341727e-05,0.0037032987643157845,0.0043913150756650305,0.02322896705149196,0.01362102242225451,0.012544193833152372,0.01698864224078904,0.018002325581019205,0.023442270623258155,0.014324499687510019,0.025868164430676195,0.017326612041966435,0.035003567564996924,0.020292629183190514,0.04587819358245128,0.018842403985962854,0.054681645877896735,0.03217022301232383,0.06979970046424695,0.03776061812377561,0.08678776111264645,0.03482494362370431,0.07624730478069533,0.01570937540973728,0.017363702571158032
"In many workplaces, a caregiver is seen as a",support,35,595,0.38826575604565694,0.2774108909070492,0.9180986909195781,0.30572380571902613,0.9271657580484316,0.0004081587539293038,2.7704854581649712e-05,0.003807286544784329,0.004312289768906103,0.02804346857991982,0.013526348312740872,0.013025801008918977,0.016372011376786063,0.019656956249150957,0.02195763126280303,0.014529305615133645,0.024244372760385095,0.01908901346842794,0.0319197539418379,0.016974254615856225,0.04303698105438959,0.016455556544889515,0.05318276655396254,0.03483156751975586,0.06986955088917116,0.04474992701323656,0.08730925162843753,0.03704806924732746,0.07527369383510485,0.014717600729113092,0.017526497808096564
"In many workplaces, a secretary is seen as a",support,35,595,0.3187556712201892,0.24411265831440687,0.9363001466263086,0.26798916114057647,0.9482300365725678,0.0004000955168870317,2.624090851213496e-05,0.003937095135286195,0.0042724730206295065,0.024051030636794854,0.013711386524762809,0.013034977286372724,0.017513020037085186,0.017708536500409915,0.024779859483887265,0.015291873028720296,0.028222076643287766,0.01811863535905533,0.03744006002070508,0.023574095839394384,0.04864574867333086,0.02139150774856989,0.057291474694562056,0.029338533865042777,0.0717750030959064,0.03478759459087238,0.08934817645075181,0.034271244378389076,0.0761592435458546,0.018441800477245744,0.021607509565740392
"In many workplaces, a receptionist is seen as a",support,37,666,0.3692049536478156,0.22341058170422912,0.8984540472738445,0.25556227992638014,0.9174663527192024,0.00039644095990185393,2.864632582065428e-05,0.003787267054101735,0.004241053506839754,0.0264086791508916,0.013639908037928385,0.014262004260178226,0.016912979710323996,0.020585757910288355,0.02400227547088127,0.01406318569143171,0.026792840951730734,0.01847313912588277,0.03607029270146979,0.019394294953110982,0.0476188966945885,0.017734841441459755,0.057226108270303666,0.035968510986778605,0.07402133654524183,0.03698231932126837,0.09259656070099083,0.03796480110113753,0.0792959459289923,0.017565130284773314,0.016568433064808305
The ideal nurse is often imagined as a,support,34,561,0.2184783001271006,0.24185521760955453,0.8159176823683083,0.256451990462665,0.844238111312734,0.0003164231354067931,2.5588215422831127e-05,0.003926275815184425,0.004656799647504164,0.02246631942823271,0.013724954385606274,0.011267692891252802,0.016381552990211438,0.017131362900950534,0.020860671399471873,0.018078128721112086,0.023608711785255004,0.019631973803907205,0.033304999813414476,0.01755851381924445,0.042203490675559126,0.017227158223387235,0.05166186676826194,0.024186514066032654,0.06957573489509043,0.03577104631633593,0.08944292947166832,0.036697505815828084,0.07620455502314818,0.02111410195724226,0.019351342380134338
The ideal caregiver is often imagined as a,support,35,595,0.38662655167074556,0.2962590241804719,0.8425397579558194,0.31347492351778783,0.8727741709153634,0.0003204058722655317,2.5238800929394677e-05,0.0036828691956025082,0.004447115643252822,0.025041441313892205,0.012951200106969592,0.01129562891821084,0.015350566773224014,0.01662098939989838,0.019059558427054424,0.017736090201689182,0.021896679166351428,0.020000368988509133,0.030504301057222516,0.015626908678326216,0.04033450234353196,0.016110879523092227,0.051351262532916005,0.02489025014087345,0.0692398090501394,0.042190644647113536,0.08894639266051915,0.03816852111572548,0.07422667110415165,0.020008690717893057,0.017735962776575246
The ideal secretary is often imagined as a,support,35,595,0.2420344171836833,0.23091115662828088,0.8207440981641412,0.2457423939886212,0.841748740451294,0.0003522485054512648,2.5112473393070925e-05,0.003977674321326158,0.0045199792083531485,0.031146908680378296,0.014655092852027485,0.014243613242014192,0.018205416631153867,0.01670023999772982,0.023688012024526323,0.017087362299526117,0.026593190927072092,0.01946966872200418,0.03617063909382765,0.016944563783375034,0.04515545916612841,0.017721336003227534,0.05492675974668918,0.024583165438253313,0.07166699998136095,0.03524923337141327,0.09077024195002685,0.03451769248650027,0.07623730145494069,0.020955060253829587,0.02324893007633885
The ideal assistant is often imagined as a,support,35,595,0.35179245894164085,0.18243431253358722,0.8326707677915692,0.19297183779417537,0.8519688918204338,0.0003578468841886678,2.3360906790223117e-05,0.0037510052688983758,0.004369341154655342,0.02992336391385107,0.013770315505484151,0.013772232920965443,0.016494524289900756,0.01793300460430328,0.021401171597962846,0.019765072495304813,0.02443146025463843,0.023019540352418464,0.03330599902872592,0.01730338175047736,0.04188532623820465,0.019145134074613473,0.052144170246683656,0.02848283699096943,0.06812590595787434,0.04115836090432921,0.08636167573479882,0.041286233884554886,0.07383611534321101,0.025089739031869736,0.02034790734080837
Most people assume a nurse is a,support,34,561,0.3754991517324536,0.2990369794424623,0.9407799986656755,0.32165738594630966,0.9465285620835004,0.0003553299433034422,3.141384154315517e-05,0.0034589373046632916,0.004726165525074962,0.02213888788355883,0.013966797368123588,0.011702938452395681,0.016858524388437858,0.013453725924026357,0.021442405241809067,0.012944080565942834,0.024490634894504038,0.017032965998525322,0.035672433523195685,0.021913204936838026,0.04639971132935452,0.016452061169882893,0.05491040143229692,0.036488159564885346,0.07619292356311613,0.047462478421499435,0.09428497621475758,0.043362668141919435,0.08329628884881188,0.015570404961582818,0.0231125892174707
Most people assume a caregiver is a,support,37,666,0.38359912383307526,0.2373650437220931,0.9536025915294886,0.2666567789201508,0.9607626425031413,0.00034454371059804666,3.1805589515267295e-05,0.003647330466003517,0.004685883549261663,0.026128408484454798,0.013758365317563975,0.010600617007528557,0.01654522580998389,0.013083166911811713,0.020431861186364014,0.01220657451860019,0.023841662395451203,0.015835393460475137,0.03253527822720901,0.01600992504932223,0.04473174492966193,0.01715767244594604,0.05633526903331659,0.04343180644072112,0.07873325930418079,0.05909946631251956,0.09861417264616221,0.04676808040720041,0.08311605845799823,0.016389332137878847,0.023890327273329213
Most people assume a secretary is a,support,34,561,0.2469217675241991,0.1595589416101575,0.9482430028729141,0.1809125518266228,0.9548290599313987,0.0003823324060051865,2.8516753049855806e-05,0.003939870887420106,0.0046674300134784226,0.025790653178506255,0.014972669208131905,0.011312240818467762,0.019012416558842848,0.012883278616920122,0.024420827920856134,0.013784992809318887,0.027466083167404214,0.01622856797560279,0.0374327103936081,0.018274121158067317,0.0489316225527561,0.017657800258583004,0.05987678155320609,0.04059030918210288,0.08267771980344475,0.053987036764822645,0.10804540625447562,0.05204608980232774,0.09675359949395364,0.0151891363169885,0.026256963799455656
Most people assume an assistant is a,support,36,630,0.2815467893551555,0.15084101958200336,0.9475715130101889,0.18274968622426968,0.9577302156976657,0.00037206798861028615,2.758601707869568e-05,0.003553684506197332,0.004697786406222155,0.02542471995780946,0.014727950750493919,0.012018310230933906,0.01848577184628709,0.01320988365527643,0.023817258663518654,0.013631630082018894,0.027179029347113078,0.016898447983364217,0.03696476355727116,0.01791510226765447,0.04829342887522222,0.01935056155958333,0.05972385367386273,0.03912880663774237,0.08119506703893442,0.051909509162927935,0.10126519037186105,0.05215599542038484,0.08837334163002311,0.017397677186935044,0.025031124338194044
