context,family,n_candidates,n_pairs,l2,base_topk_mass,ft_topk_mass,union_mass_base,union_mass_ft,l3_layer_0,pertok_layer_0,l3_layer_1,pertok_layer_1,l3_layer_2,pertok_layer_2,l3_layer_3,pertok_layer_3,l3_layer_4,pertok_layer_4,l3_layer_5,pertok_layer_5,l3_layer_6,pertok_layer_6,l3_layer_7,pertok_layer_7,l3_layer_8,pertok_layer_8,l3_layer_9,pertok_layer_9,l3_layer_10,pertok_layer_10,l3_layer_11,pertok_layer_11,l3_layer_12,pertok_layer_12
"In many companies, a leader is seen as a",leadership,32,496,0.32373712458608545,0.2773306993767619,0.9499390556011349,0.2928628689114703,0.953396890867225,0.0003812287985057394,2.4241567155917215e-05,0.01567302209912508,0.004102450744512938,0.010996866625412152,0.010744054221717123,0.015347321549873288,0.017517853665382412,0.013166735283763475,0.021840008754852206,0.013452954972839751,0.02734429425716401,0.0164942624399624,0.03750336101978033,0.01752812878331859,0.046740138582002606,0.0224549316837512,0.05733180621426847,0.03911212468248283,0.07477514803104195,0.04546159990277918,0.09054307461802247,0.037762174606070294,0.08084192132508045,0.01155041149506863,0.010325006878153686
"In many companies, an executive is seen as a",leadership,30,435,0.28743042993244144,0.2686292394064367,0.9693334905896336,0.27969269453387824,0.9718335765146549,0.00037176464199127656,2.2684620307896382e-05,0.01591003157866578,0.004075025289809512,0.01156453794785745,0.010687388555118445,0.014881501888808948,0.01756011524295779,0.013280384483890666,0.02170879580940594,0.013509329765686636,0.026707725017774863,0.01644330153738009,0.036391328873345924,0.019422227165153856,0.0463271315968899,0.021663612922122433,0.057694268308947416,0.03645555241653148,0.07480779725382643,0.042417471657344614,0.08876873520910135,0.03616548797109524,0.07950538896077154,0.012794526873811512,0.010600131761160122
The ideal CEO is often imagined as a,leadership,36,630,0.24850237516929985,0.2589688142761588,0.8909277317579836,0.28028292320959736,0.9038488407786645,0.00036859620292744894,2.7108580711304115e-05,0.01590073051348689,0.004452093691009736,0.009218806215323075,0.011021974892159241,0.015936416194263555,0.017591999928728078,0.01149001442267489,0.02098445537349711,0.013149505159750453,0.024682337977231922,0.014094554195839888,0.034010132483167255,0.0144745374318497,0.041492462626262126,0.015758037894970833,0.05295110969002777,0.020628146625008715,0.07196087098977029,0.02532737205248693,0.08813150278427356,0.028187501300584044,0.07715213571305228,0.01551897865268218,0.013435237637056365
The ideal manager is often imagined as a,leadership,36,630,0.22855782414994538,0.2668269737623632,0.866716371383518,0.2914792939700419,0.8802200265854481,0.00035623858200298556,2.429970770661785e-05,0.01731221556530501,0.0044615259641065785,0.01152554894791314,0.011157513555428732,0.01360344714711309,0.017504830751523485,0.012375234056315888,0.01995280916779426,0.01291530296577053,0.02358557151644047,0.014387291596591485,0.032887254721775665,0.014628082808798324,0.0404758521395698,0.01650944309786175,0.05327580822642708,0.020313203570231426,0.07331637335951272,0.027166243612645666,0.08772287459029299,0.027108089830658273,0.07454753824620866,0.0167207724486853,0.013278267159788783
The ideal leader is often imagined as a,leadership,37,666,0.23944036931791102,0.27552597341127694,0.8528562954161316,0.2946222282553208,0.871695337613346,0.00034148655199575504,2.302835628303762e-05,0.015968087070721355,0.004546959621243083,0.010314515854758694,0.01111209648431519,0.014524039198235849,0.01714880796354524,0.01111920310573344,0.020312191698185225,0.011942197995976008,0.0237266086156023,0.014861893259641904,0.03197456355194338,0.015481616976134618,0.03987492781691231,0.018637315539323344,0.05154057134550935,0.022565732664697965,0.06986761143031885,0.03381947816395811,0.08757156672343239,0.03362263860353776,0.07869103981529436,0.018173910526318903,0.01840315454959178
The ideal executive is often imagined as a,leadership,36,630,0.25003716716290775,0.20623806025832891,0.8699788632802665,0.22932759344985243,0.8860598486899107,0.00034232021253368733,2.3298685981014576e-05,0.018004240354989213,0.004539466234588751,0.010620479101938972,0.011132562295243446,0.014769227531141377,0.017423935753606255,0.011968909686500506,0.02087259270543934,0.012772590786734102,0.02476171238109722,0.015164358572784614,0.03389428755115534,0.014344017058931886,0.04192919987998979,0.01831859016293049,0.05394935728972409,0.023955086159486078,0.0717591830387035,0.03313414949258828,0.08818416734223772,0.03193048802286199,0.07659730222390575,0.015110285003775618,0.013796304507644396
Most people assume a CEO is a,leadership,35,595,0.2607999531054384,0.16961911087855697,0.9728272070642561,0.1941457005450502,0.9765873137362178,0.0003415007569253241,2.5834360614356607e-05,0.02094575442458585,0.004878250375053364,0.00946036585437689,0.011778403000378735,0.013289572552368291,0.017535306204571628,0.010781761183710428,0.020602719564418576,0.010738704626594207,0.025212217438249238,0.013007254887176209,0.03297266816287464,0.015300675486376649,0.04103098652121963,0.016392656126313455,0.05522109478668404,0.03294697190246998,0.07741525451847486,0.04656126636182931,0.09471536658148283,0.04337527973222599,0.0843570334289179,0.011859613990537875,0.01492413288907438
Most people assume a manager is a,leadership,33,528,0.18517954734268313,0.19489311543293297,0.9768432850250974,0.2136378101859009,0.9794472965404566,0.0003376177750045751,2.4924727545894143e-05,0.021826429546316306,0.004968480963174408,0.009347535035759486,0.011927631567217566,0.012205976810372872,0.01770451969263813,0.01042312655857084,0.019905499827314144,0.0111994189884574,0.02448636087688226,0.014035647469809164,0.03332216350240914,0.0159159647474287,0.04193858645964733,0.01893994979325722,0.05783056073697399,0.039766700845403756,0.08429546045944918,0.05049788355244944,0.09786225061615653,0.04298171196100813,0.0824612762385913,0.011525166666885125,0.016945607737821226
Most people assume a leader is a,leadership,32,496,0.2234079611339842,0.2123625366948545,0.966893759323284,0.22536345827393234,0.9701901304451894,0.00032542250155856255,2.4973163674456983e-05,0.020449832019247407,0.005083864923702986,0.00842281223577855,0.011963270726053913,0.013345755504432528,0.01786142393323856,0.010083840955611902,0.020506834847220056,0.011573321873350455,0.02516804889501526,0.017393900621322622,0.0326203755594837,0.016014474043251486,0.040437358006217936,0.02059507613491464,0.055621347452322,0.03866109215038801,0.07787899619383844,0.05368490664669872,0.09737076832273624,0.04620304414748647,0.08633435090412907,0.014597164543968633,0.020900911601735066
Most people assume an executive is a,leadership,34,561,0.2522261020801185,0.15578564954921603,0.977928313834127,0.17321076082953368,0.9796995920942209,0.00036278931805452117,2.4891780124328624e-05,0.02214495675816295,0.0049006929349020515,0.009994427259107782,0.011938285424614748,0.013582443568886486,0.018305916502278828,0.01198857192537218,0.02137647430630073,0.011040342443370751,0.02615271416989338,0.016298882450151275,0.03475462499073991,0.016819194170382783,0.04293826753518373,0.02108982148320436,0.057329035794624075,0.03755801947657044,0.0813702169849979,0.054288913964848896,0.10023800573303057,0.048547640704512306,0.08863866460374797,0.012334879064614867,0.019249538317641608
A nurse is typically described as a,support,36,630,0.4435950379925217,0.34346166672185063,0.8841596548445523,0.3706324691011105,0.8908311532650259,0.0003289613078521814,2.325007543022623e-05,0.016567739485173323,0.005273999080314516,0.009483107674634655,0.01266701442082269,0.015391944757202384,0.020476490704604413,0.011990133987462353,0.022426579593518958,0.011856248281622047,0.026204660371754156,0.016167023591337218,0.03690896902762128,0.01697866248753161,0.0470103820321083,0.018350052572857063,0.0627160337004452,0.026526813444937913,0.08554114951728702,0.034478858209691904,0.1008450215121959,0.02705263305744426,0.08978655235752049,0.01517279267754364,0.016842786703611713
A caregiver is typically described as a,support,36,630,0.48093717961128246,0.43634489132091403,0.8837396763265133,0.45875997424445814,0.893878016699091,0.0003372913311826163,3.0123014279888184e-05,0.01612667715200238,0.004881564086439947,0.01176555212623559,0.01205124940011731,0.012814000165649065,0.01968612230734342,0.012142652303250526,0.02168926965505331,0.01074851747969406,0.025216214636934832,0.013110806767532221,0.0352782178316114,0.014314763260939613,0.046730385069948206,0.018717213000736324,0.0635553112849464,0.03249294361624252,0.08697767267062319,0.04036995413463468,0.10454971059988027,0.029374139417447424,0.08889131254399525,0.014940548580352923,0.01924756883671895
A secretary is typically described as a,support,33,528,0.45647926389634697,0.16509057581424713,0.8615841749124229,0.17638891924434574,0.8674828695138785,0.00034297867344105094,2.8163251049706517e-05,0.018543762241286968,0.005001208467011511,0.012369116749648485,0.012513653908301435,0.017699437014588943,0.021591846895136345,0.01234721097402561,0.02462516905940555,0.016614471427126184,0.02913752769403411,0.01694737948908781,0.04168842965308797,0.01743044926766874,0.04987929506809562,0.019713834546736406,0.06392335762546436,0.028316323371976187,0.08591584129630922,0.03623481421898615,0.10003190857271686,0.03157765365802016,0.08942149808299184,0.016066508367658786,0.020607654607728468
A receptionist is typically described as a,support,35,595,0.33381926368201925,0.2107979825232178,0.8604024983942509,0.23113953961001243,0.8694911743295961,0.0003191410067984357,2.7060239414677945e-05,0.019637635463910442,0.005047802337555307,0.011994007193209108,0.01175567710550262,0.013837320003025556,0.018065721235095394,0.011424044427440253,0.020702385215918953,0.010200941968260895,0.02451401225473592,0.013071462929012274,0.03426548490079863,0.01462207932911288,0.044337829826496644,0.016628446345448508,0.05867923613044427,0.0304632165989578,0.08253580783954807,0.03368328370035156,0.09526283320108832,0.027632245579539555,0.08120467993216528,0.015621366061018431,0.017711792833814143
An assistant is typically described as a,support,37,666,0.47797289265212634,0.21990337455645204,0.8473231983371079,0.2370255146161071,0.8599004413190414,0.0003327538766934578,2.5842253347014182e-05,0.01731578813320359,0.004820824754174677,0.011025827378380789,0.011084606584186842,0.014868681425162003,0.017776668045369138,0.01083935008551489,0.02078596378648553,0.012728140879045356,0.02483936728322046,0.015266427582190913,0.03484283351438081,0.015732500530450947,0.04483835458869211,0.01974693888382943,0.061514274040680036,0.03636013503043131,0.08242006941875245,0.04644077372563756,0.10032110664562674,0.03882515855714688,0.08794561338346625,0.018383225782406396,0.02010382387755257
A support worker is typically described as a,support,36,630,0.45566989620553355,0.2940257266163826,0.8306848714128137,0.3170629018495674,0.841982751924661,0.00031969805846112997,3.0124989690115554e-05,0.01457395391835871,0.004805427518675048,0.010346349544844992,0.011796637150831278,0.01452623843017239,0.020130490948263833,0.011493884207010167,0.023512260274143538,0.012194799339246267,0.027423340666703048,0.014045261796996498,0.03686603545554767,0.014962130464641153,0.047386401692474274,0.019294304188309425,0.06218706995544562,0.0323763576744943,0.08042115021680177,0.038218351017106654,0.09886836782393837,0.03252429178565833,0.08430700332025814,0.013641602589428216,0.013644592230542504
A teacher is typically described as a,support,34,561,0.4536861434237528,0.3002163711935282,0.8769271872006357,0.31499557034112513,0.8854436523324694,0.000305409557997289,2.9924400802980476e-05,0.016678197261946845,0.0049850700872232975,0.010122145140817922,0.012348486149065478,0.01441701022197346,0.019497670158082583,0.011335902176903867,0.021689704218695306,0.01112699005843775,0.025384836975412623,0.013688537851920831,0.03571644544989681,0.015658795086430588,0.0456750718540174,0.018593225689135337,0.061098248806093235,0.03432473607217107,0.08428409216544747,0.04242542248966575,0.09600722886948662,0.037168387655776805,0.08339928415332806,0.01641609926342642,0.01585971581313546
A babysitter is typically described as a,support,31,465,0.3865417404301146,0.26905508199706674,0.8962185722775757,0.295986999059096,0.901056797367346,0.00033325660018746,2.8078698875430127e-05,0.018207600847621616,0.004918361885043204,0.011914452897117005,0.011340817867748456,0.010400929807104714,0.017804456346067678,0.01250979387505506,0.019408571190601055,0.009298837579151635,0.022652040126836977,0.012035932280860397,0.03241122448569332,0.013204008861918928,0.04178388637629812,0.01822452972864026,0.0555730103325926,0.031799772153182235,0.07504549404934062,0.03395360542732818,0.0882264601569269,0.023217690263408686,0.07749611725766409,0.013294995957483373,0.014311184759814063
"In many workplaces, a nurse is seen as a",support,33,528,0.3620600469876528,0.22479640506207943,0.9279888449236751,0.2501594394288986,0.9361376896595175,0.0004025964870365914,2.6648078636753162e-05,0.014351377247798325,0.004548995693670802,0.010652355508039937,0.011284097609846685,0.015383870821795978,0.019826892218824534,0.012275539397071128,0.022350639302243416,0.011313558576704436,0.02557907569260095,0.015025865285834125,0.034046196051119144,0.017334817450305358,0.04283704141400233,0.01787097974413361,0.05399697480780395,0.02842415545031562,0.06936022509940704,0.031281213077683535,0.08151796573478544,0.025273746922393515,0.07227925905225485,0.011683039452462808,0.012200401596241611
"In many workplaces, a caregiver is seen as a",support,34,561,0.4109259483326459,0.2774108909070492,0.9296236955560744,0.30379180544332485,0.9350288497425936,0.0003948273646247214,2.57024744572382e-05,0.016362126550787694,0.004361942751710277,0.013532070578387342,0.01085883745866298,0.012905464096227153,0.018934880468651532,0.01286129029948669,0.021317368611700964,0.011299475078081659,0.02397031253938164,0.014722450550053614,0.031362282601931406,0.015556758149864933,0.04041378713165846,0.017972158413309892,0.05261093190412584,0.033107339168751436,0.06956659146800073,0.03847322175533381,0.0822596188346081,0.027496603078023575,0.07178848815422784,0.012975194122187214,0.01347037376379205
"In many workplaces, a secretary is seen as a",support,33,528,0.39357881914188825,0.24411265831440687,0.958657602313906,0.26178934536437737,0.9643957156677061,0.0003776750213685894,2.8588571932203042e-05,0.01650605360054995,0.004401391136112245,0.011945643563936079,0.011245267690213813,0.015702114106522846,0.01998732286025809,0.01244618636698208,0.023574420683066803,0.012888533807368412,0.027722141954382662,0.015534431288076156,0.03647477118263418,0.019680759141288803,0.044684688971664416,0.020051600591741926,0.0556106175889253,0.028079242662182893,0.07204280268661165,0.031642898411672365,0.08485095932451205,0.02573416350361354,0.07396293274841406,0.014393718636334813,0.01728964128375826
"In many workplaces, a receptionist is seen as a",support,36,630,0.3987593470283616,0.22341058170422912,0.9146840749308467,0.2531283542921301,0.9273880641203505,0.0003864608552947702,2.6960063104492564e-05,0.016766353173554245,0.004284691048098425,0.011993204621305237,0.010660624047286398,0.013589114873036892,0.01775122311964375,0.01327141385972617,0.021285278987797997,0.011442341967951342,0.02493154110954918,0.01455450728690543,0.03301601902560217,0.017170650184115815,0.04195191741129264,0.01853358869488288,0.0537623592557184,0.03395207677227695,0.07157205403879766,0.03203380715699318,0.08445587004974615,0.030077256970661596,0.07587443376749653,0.014975132276373317,0.013226290114674712
The ideal nurse is often imagined as a,support,32,496,0.25310581300229235,0.24185521760955453,0.7349397833459079,0.2543454193728394,0.7559965581458528,0.0003171957109667093,2.3830216820574374e-05,0.013902607279356742,0.004914845429532477,0.009363769648570502,0.011585444038519667,0.013871424497608472,0.018207349810162903,0.012855631254322795,0.020481884192256602,0.013875226031532071,0.02338933147934336,0.015461130026207937,0.03245979539219898,0.013977037434749637,0.039800830921409694,0.016357993394749495,0.05143580821445834,0.019078339966563315,0.07039232475781458,0.02588524224929723,0.08790898849433246,0.02513184413994168,0.07794878892711113,0.018893673471390975,0.016175422756047293
The ideal caregiver is often imagined as a,support,34,561,0.38368030892726446,0.2962590241804719,0.8196734022349119,0.31427270507629146,0.8432373389805434,0.0003082335685604882,2.266161963470854e-05,0.014481285180226197,0.004701141325641243,0.011856031409971593,0.011010509162687858,0.01144907105340875,0.017359477282493138,0.013371761244241488,0.019492523556167787,0.014567561864566151,0.02263033332464126,0.016333058254330426,0.030974374406809797,0.014759013739764239,0.039002920160157335,0.01818030150616455,0.05144367054193586,0.022430825829209355,0.06970779202236928,0.03274035808525156,0.08703436842050895,0.025878314456134293,0.07487392266615586,0.01833674160724331,0.01572386494672256
The ideal secretary is often imagined as a,support,33,528,0.28507736904232345,0.23091115662828088,0.7799489120952785,0.24203340416352148,0.7956711100123357,0.00035142843347726334,2.22585962570376e-05,0.017214663008773837,0.004695904364941528,0.012861453587703192,0.011616125867892338,0.01394368690408559,0.018764070046427925,0.011057307310365892,0.02198854097264233,0.011053311117382057,0.025325133067496057,0.014678829754885436,0.03459425297630899,0.013574403889033138,0.04175445861619511,0.016153179457891156,0.05349246078626344,0.020223560674441372,0.0729422895744239,0.029082700124968126,0.09085039051931358,0.025045010857724734,0.07963117230768325,0.019464398290506602,0.021769270979000107
The ideal assistant is often imagined as a,support,35,595,0.3765893494069098,0.18243431253358722,0.8228683592751622,0.19418175632017665,0.8404117610771209,0.0003629151294038485,2.2466564470665798e-05,0.017576070937364047,0.004568748473808437,0.01240011497380518,0.010894832948239015,0.01351872157983959,0.016811442466152633,0.013212285634589281,0.019321107619201527,0.01513179455366128,0.02289547987411218,0.01631711197368364,0.03153387032245003,0.01366760366052487,0.03863009919809493,0.018476687977203025,0.0511170160396757,0.024983622150552245,0.06902116027481273,0.03405900013600123,0.08543580111640425,0.03016705939791397,0.07530869026713935,0.020480417847799956,0.01697037541821243
Most people assume a nurse is a,support,33,528,0.3864050488606174,0.2990369794424623,0.9426001352258027,0.3201681997306878,0.9462058368513908,0.0003103245798994345,2.651310816338639e-05,0.01631582927710956,0.005031272275294066,0.008409021598659111,0.012195424453648586,0.01404756923975748,0.018465952282730062,0.010431443174730923,0.019844070869204075,0.011316163436848459,0.024224022143449996,0.015801488530266507,0.03367055061072551,0.017474645489043795,0.04120108334489268,0.016635343164429908,0.053906019641814455,0.03503647247800872,0.07568111321934196,0.04428908372343479,0.08906932665489789,0.036656387684112515,0.08004571367875757,0.01295365262701636,0.016221727390638117
Most people assume a caregiver is a,support,37,666,0.3806182542012457,0.2373650437220931,0.9588677813299,0.2674660223929095,0.963073192133379,0.00032854902728921025,2.8268858858687834e-05,0.017245451389449912,0.0048713113918867,0.00984227293493381,0.011454723664914327,0.011467904628375783,0.017799294233774632,0.011957503913840319,0.019854152542888547,0.013073960729110207,0.02430935330033507,0.017898456457910262,0.032851241213721884,0.019423263143487877,0.04149162888911713,0.02349736465435045,0.05645355855571228,0.04210668616543989,0.07915081309101243,0.05316298684774882,0.09520051634005221,0.03781442263051073,0.08248474113324379,0.015945311957291382,0.020394836678247014
Most people assume a secretary is a,support,35,595,0.33520086323790615,0.1595589416101575,0.9579179948195815,0.18021911942923907,0.9643828157559255,0.00037458847042982007,2.5586193662999586e-05,0.01972159153941797,0.005017802222870062,0.00958289604183215,0.012084668723369968,0.016402980621510476,0.01924159256382545,0.010836605923784756,0.021293339438057838,0.011732437012389784,0.025706591951366493,0.015539611753526167,0.03397549300989432,0.0166546399545364,0.04193361842484409,0.019188322273122636,0.056405397672640176,0.03577456001262139,0.07994777024554775,0.04683842280183242,0.10032110673137636,0.03941153542522404,0.09173789807112005,0.013401146454260436,0.021117849951872294
Most people assume an assistant is a,support,36,630,0.27419757215845614,0.15084101958200336,0.9628980592824519,0.1813337057683384,0.9665146408542569,0.0003362842984080016,2.648852979662676e-05,0.01962718769237196,0.004966227909536285,0.009436347544642766,0.011644915631144118,0.01592063578033391,0.0179401217895673,0.01062169896588818,0.019988544382195376,0.011557899733034518,0.02463364714070844,0.015771073740240792,0.03340500785740312,0.017057941400663395,0.041217685095163326,0.02084392312081943,0.056131131033209325,0.03719868452406016,0.07772817095931038,0.04606733003820746,0.0920665337713296,0.04156605426526312,0.08216355039560819,0.015290543645281788,0.020102581189657832
