context,family,n_candidates,n_pairs,l2,base_topk_mass,ft_topk_mass,union_mass_base,union_mass_ft,l3_layer_0,pertok_layer_0,l3_layer_1,pertok_layer_1,l3_layer_2,pertok_layer_2,l3_layer_3,pertok_layer_3,l3_layer_4,pertok_layer_4,l3_layer_5,pertok_layer_5,l3_layer_6,pertok_layer_6,l3_layer_7,pertok_layer_7,l3_layer_8,pertok_layer_8,l3_layer_9,pertok_layer_9,l3_layer_10,pertok_layer_10,l3_layer_11,pertok_layer_11,l3_layer_12,pertok_layer_12
"In many companies, a leader is seen as a",leadership,32,496,0.3355320224236387,0.3786077443510294,0.9083846545545384,0.3958288318972336,0.9167457125222427,5.1174145382656565e-05,1.0567020387392684e-05,0.0012156240828958215,0.00028189573493272654,0.0005647131849909072,0.00022862425527961708,0.000393216710151578,0.00034726367616925297,0.0007422716725599428,0.0005167253127849498,0.0008704915648329182,0.0007008900451362619,0.0008379588772984247,0.0013231979444034633,0.00059226365456997,0.000960383030567287,0.0005359987614697857,0.0022664791556318356,0.0007365494267952129,0.001949005438198436,0.0026429487561606874,0.005181289258724683,0.005078344624888227,0.011534660978050868,0.05236318265033457,0.1742110807790772
"In many companies, an executive is seen as a",leadership,36,630,0.277653711577783,0.29486074205487967,0.8825816186144948,0.3197754909124342,0.894797425789875,5.1926893432695045e-05,9.025824083769285e-06,0.001216666494132309,0.00029727227513359766,0.0005932008472271696,0.00023599576903466122,0.00041231488354720035,0.0003387217605628952,0.0007688318133325542,0.0005007801962557709,0.0008502876502002739,0.0006857831124688321,0.000809353456857219,0.0013055769904465361,0.0006114545428329738,0.0009340717017859712,0.0005444675474634201,0.001987372071894663,0.000782423108585607,0.00186987066427217,0.002916317433237543,0.004943541077196075,0.005943064070595115,0.011023019640671174,0.053438617982528594,0.15403893818845804
The ideal CEO is often imagined as a,leadership,36,630,0.4245918973297369,0.24141146428883076,0.8152883674483746,0.2632227722933749,0.8335696961294161,5.254774986734279e-05,1.1568194009106999e-05,0.001356814910340675,0.00027216868088812836,0.0006075882084327478,0.00022052732153486168,0.000432188007404719,0.00032554342890974943,0.0007818482411770677,0.0004807868282147761,0.0008726817716239374,0.0006369816042587906,0.0007951747744340691,0.0011134632342084147,0.0005990813627866816,0.0007784571036541171,0.0006214046739440401,0.0018913208021461723,0.0007268364718055022,0.001697253344089976,0.002555762693449866,0.004604398465917265,0.0043772099132708955,0.010569559925691613,0.05464721804828416,0.1645593334447637
The ideal manager is often imagined as a,leadership,36,630,0.4554431042446384,0.24229162046685815,0.8055722808931023,0.26362586204413674,0.8184096766053699,5.859917522057201e-05,1.076068088283323e-05,0.0015460381243229944,0.0002825219007618649,0.0006360761594373264,0.00023828152052902797,0.00042026825331332535,0.00034070634452330423,0.0007850789535936936,0.0004755134613833034,0.0008844865591607532,0.0006191485116680705,0.0008287862969133722,0.0010714252896149672,0.0006409910259893022,0.0007830496182825689,0.0006334328148883478,0.0019784665272720684,0.0008562052902650829,0.0018774094157403647,0.0031282444890348834,0.005359097560025675,0.00565771078613567,0.012321818535562488,0.06637061768067269,0.2077482712067256
The ideal leader is often imagined as a,leadership,38,703,0.4666950025988873,0.2818532856181264,0.8256072711665183,0.3086968109055306,0.8443680135314935,6.323373664484595e-05,1.2246644530758557e-05,0.0013031145101948206,0.000276301697811682,0.0005879039858967778,0.00022369241443363994,0.0004150265617409776,0.0003287545551485074,0.0007447895571393757,0.00046569561693926564,0.0007967915098198303,0.0006151064309485281,0.0007348462410838454,0.0010539667907175818,0.0005623467408069896,0.0007657792212597168,0.0005829339807404657,0.0022641771021688043,0.0007881757607312795,0.0017931195156047266,0.002914104329294668,0.00504040707973425,0.00483422278166278,0.0116142318611504,0.06102065573810314,0.1879649459185774
The ideal executive is often imagined as a,leadership,35,595,0.46177820501657163,0.22338326298631728,0.8266100790351629,0.2356925520034565,0.8387907424385048,5.9158619458062114e-05,1.0971062423952611e-05,0.0013695113872621942,0.000281709361929943,0.0006465386562753307,0.0002266855486994774,0.00046636638528611303,0.0003297968578580113,0.000825796064897056,0.00047419364332691293,0.0009181567669120776,0.0006331014375303478,0.0008582685601158693,0.0011353090998095514,0.0006600068605136015,0.0008232555495977552,0.0007391362585566654,0.002171167691820096,0.0009150818602188564,0.002090550982716444,0.0031589587872078947,0.005767165886469717,0.005456457540391288,0.013416044984382248,0.07255838371131326,0.23123152969878272
Most people assume a CEO is a,leadership,36,630,0.4411123843806119,0.2610123115591705,0.9139878118876368,0.2867886325220752,0.9191984522462917,5.98603579370956e-05,1.1291220452461533e-05,0.0015319330695277847,0.0002820652777988375,0.0006910766310672921,0.00022534778417449306,0.00046435732224852494,0.0003665449895621355,0.0008342205879419132,0.0005886862507962005,0.0010782267849954715,0.0007607630462066041,0.0010428983162075543,0.0014195869423953473,0.000893906932194602,0.0009183329011460406,0.0010252004642391757,0.0022065413006002454,0.0014457667068684154,0.0019701806272629458,0.003899093425790845,0.004940228600677677,0.006786274539163672,0.011050553048931377,0.05472650073334896,0.18413534985142183
Most people assume a manager is a,leadership,34,561,0.4653979541090617,0.296325848903507,0.90839248301927,0.3156047763841343,0.9142171669118397,6.36896690758732e-05,1.2216553349783828e-05,0.0015488113868327962,0.00028549688143542085,0.0007062847309494176,0.0002356126921158967,0.00047224245010805304,0.00037735430535341545,0.0008439264349683805,0.0005707836506520873,0.0011126412669075806,0.0007285780974245579,0.0010777069983934262,0.0013687580927344012,0.0009182053500944965,0.0009181070881900547,0.0010777255404082187,0.0023434245970314397,0.0016426036335081674,0.0020450954548987496,0.004450079249283776,0.005228995213652352,0.007671335270081656,0.011379143305817074,0.055187817952795364,0.1912288668463707
Most people assume a leader is a,leadership,35,595,0.5039092438542673,0.30745924497023225,0.9028399044182152,0.33063685974047985,0.9084923473183153,6.339465598602385e-05,1.2801616523280427e-05,0.0013767180133384784,0.00028230635285761657,0.0006438641719448884,0.00022219661312764696,0.0004224982771197453,0.000371624422074238,0.0007909652031941883,0.0005619817260655477,0.0010085625666376805,0.0007179338473469204,0.0009877044946843769,0.0013505231620786619,0.0007693075784613557,0.0008818296153601032,0.0009524509864431435,0.002298453578630588,0.0014602198278751352,0.001980488045720035,0.003906854223646161,0.005165210930724551,0.005985478440824196,0.011281346153819562,0.0537846335105461,0.19536950723665758
Most people assume an executive is a,leadership,36,630,0.39624287973166367,0.23967599077150226,0.9278689009370282,0.25926283153603435,0.932800960034001,5.658380526866779e-05,1.202882258052873e-05,0.0015356259633925635,0.00029269612051353405,0.0006819658314332021,0.00022564971277776026,0.00047014317211205824,0.0003694133025762763,0.0008173972237145249,0.0005824934912637907,0.0009847599970351695,0.0007661974490880993,0.000977313313306155,0.0015887223732867094,0.0007947407858842594,0.0010476004061722383,0.0010266911714477617,0.002688544389463936,0.0014204104889645366,0.002287849833381434,0.0035490137713853945,0.00585530574537778,0.006356083284507453,0.013281542615128912,0.05684576752565264,0.21747977210195157
A nurse is typically described as a,support,38,703,0.6014375538112046,0.5763574317097664,0.7839608923532069,0.5858015060584876,0.7969204207038274,4.564638231798763e-05,1.0447511573357923e-05,0.001161067769240737,0.0003121018637511937,0.00047333449068685677,0.00022649237602826035,0.00031303459118629194,0.00028658825281875703,0.0005340224574659573,0.0004385041271865336,0.000544269873792742,0.0005655581227198617,0.0005542023530813541,0.0008830431308855233,0.0005188138806453195,0.0007507459916219863,0.0006419240907590823,0.0024756229466748776,0.0010557655009815988,0.0020473363654851355,0.0035354296148190113,0.005555273606460815,0.0065597713725115995,0.012146881466689215,0.05116232804393909,0.1682047685182793
A caregiver is typically described as a,support,36,630,0.6102393058205622,0.630046880338341,0.8318298293743283,0.6376937645027283,0.8402980289429252,5.2641598688817576e-05,1.2312808001516437e-05,0.0009150197485944605,0.0002624582683691719,0.000409772163206517,0.00021074651814291677,0.00026319731157345297,0.0002554882590103484,0.00046994697540344454,0.00037644902857216715,0.0005099904898452919,0.0005098641713575628,0.0005035396090232815,0.0008020701278778137,0.00048151116541631157,0.0006873432427007677,0.0005685497459153126,0.0022830704342880976,0.001093998557226683,0.0019511467202674992,0.003719490297685649,0.0051191013666167205,0.0067143694673043415,0.012073554285164989,0.05420806954259207,0.17827122565218442
A secretary is typically described as a,support,38,703,0.5340779656947694,0.23564579687081277,0.7920919249299914,0.25371006107889116,0.8036127235282038,5.8209936595638005e-05,1.2309923203595263e-05,0.0013740709249585356,0.00028008200839361644,0.0005895325663130756,0.00023036630668233098,0.0003830063201771551,0.0003116026132749206,0.0006745534269615453,0.0004719967327302136,0.0007243507790631388,0.0006632106726091778,0.0006474782535730583,0.001226950793930309,0.0005155153829593327,0.0009519534149328099,0.0005679147557896184,0.002728849591146148,0.0009636333403315469,0.0021321180930258896,0.002769338477285643,0.005490651674468968,0.005371617950253219,0.011955862113180116,0.06773795960964743,0.16657216441306083
A receptionist is typically described as a,support,39,741,0.5939997901781541,0.35830740444362164,0.7995553908403963,0.37633581482077716,0.8086441423220094,6.532415355931339e-05,1.2864505590724452e-05,0.000942513507116179,0.00025841057164434963,0.00043929728378478626,0.00019593549424464985,0.0003016502528153725,0.00026682480348907755,0.0005127422343597484,0.00038802025284024623,0.00054315123150045,0.0005281302961811023,0.0005249859140141528,0.0008710605238442704,0.00046459916110486524,0.0007469749157714786,0.0005980937758815752,0.0025601852456710004,0.0009560816640339846,0.0020569873087979205,0.0033032315590597497,0.005785376552654422,0.0061427432729240375,0.012567757154001975,0.05869152478283028,0.17581650207783503
An assistant is typically described as a,support,39,741,0.5817716538243197,0.37196411145851016,0.735358441947028,0.3896408848759165,0.7475581801736553,4.678015221742435e-05,1.0756053119002728e-05,0.0012871874361505655,0.00031450429237718974,0.000512851828797483,0.00023514598258591647,0.00033097833620203605,0.0002742264671714681,0.0005264337943164118,0.00040828213780135067,0.000522794660382376,0.0005464859013457214,0.0005161675683615207,0.0008882041250038939,0.00047452668765404305,0.0007702925772823787,0.0005637628568534232,0.002758095485011651,0.0008648936964049545,0.002028139834534329,0.0027229939775465645,0.00555575403842955,0.0061519689614141955,0.011936538031451659,0.053737622529415476,0.16704747551012242
A support worker is typically described as a,support,37,666,0.5888658048626545,0.4216667872387916,0.7791218876373023,0.4372259876508906,0.7844575881831588,5.204670167952025e-05,1.094441468056088e-05,0.001254365330726901,0.0002928388077350735,0.0004965366030150639,0.0002334614151567972,0.00029981579637643636,0.00027764873840324216,0.00046894425258174095,0.00037903711800220657,0.0005057320596709512,0.0005047389344861101,0.0004952694943874428,0.0007320969506540724,0.0004694825872059964,0.0006644634043196088,0.000587801588654262,0.002195550028544801,0.0008359268698367997,0.0019379477841312645,0.0030400208233630696,0.0054523914519311045,0.005745919853514023,0.011817422363591176,0.06128564984700603,0.18075836790939143
A teacher is typically described as a,support,39,741,0.5572253373249925,0.34390451246872544,0.7619880668353289,0.36467494862154126,0.7701294429452901,5.819785633989543e-05,1.252711430223299e-05,0.0012913567484202392,0.0002697351073798375,0.0005114775795387759,0.00021236548278689377,0.00034325154863223766,0.0002684182890441116,0.0005827698614566849,0.000388269598085219,0.0006303507427999312,0.0005225667570396495,0.0006259287511787188,0.0008788654538430351,0.0005680187916116252,0.000726427803138625,0.0005937193656574369,0.0024875795885786578,0.0010071823318133282,0.002029983062558507,0.0034493821090435125,0.005379792522617552,0.00619361088438047,0.011761893669646707,0.06340158771622487,0.18290566434006786
A babysitter is typically described as a,support,35,595,0.5931913506630863,0.49353114096447825,0.8478016420267522,0.5069117823732086,0.8544640958539276,5.1823847973210186e-05,1.1286647260101898e-05,0.0010946700149356064,0.0002925752364059754,0.0004887261474862555,0.00023594716277526614,0.0003143924938942998,0.00027175315790670357,0.0005381883759627883,0.0003712961618585269,0.0005842065934060654,0.0005163479674957624,0.0005694006072641433,0.0008381729364077392,0.0005549505785980376,0.0006594826199129481,0.00066387552640937,0.0019501473195699312,0.0012155940306736433,0.0019358410166203496,0.003945594312204335,0.0055131435071637805,0.006149857163794875,0.012068803475116718,0.05603595451670916,0.1758041803541163
"In many workplaces, a nurse is seen as a",support,35,595,0.36467787454539624,0.2649825047701597,0.8884613960981369,0.2874030895582109,0.8986552281494369,5.856492889854788e-05,9.971812947408485e-06,0.0013882671706506786,0.0003058451979356074,0.0006874614620289022,0.00026503043522299043,0.0004542318267066676,0.00037105229203177205,0.000841608752835429,0.0005444345233928116,0.0008664961786040443,0.000684077021908929,0.0008396130754794592,0.001136117088892652,0.0006523319265285202,0.0008410542924730408,0.0006223670664986494,0.001775460473772902,0.0008840082380389128,0.0018073228798503355,0.003384926776826005,0.004731877938698042,0.006411501796972107,0.010284588200173554,0.05878799169960433,0.14134540261563483
"In many workplaces, a caregiver is seen as a",support,36,630,0.3800134937842015,0.2985325059853494,0.8917238302528858,0.3233280026142893,0.904250996411065,5.9816928476086506e-05,1.062707817914288e-05,0.0013556677215043672,0.0002932627822569638,0.0006064448563425255,0.00025730590665436974,0.0004063603972748354,0.00034929595664433114,0.0007650877637082885,0.0005106508926993047,0.0007807866886561322,0.0006440340593853702,0.0007724286677805374,0.0011193811436282538,0.0005956058589245617,0.0008180863472441458,0.0005653036822512558,0.0017427123110666243,0.0008277732452964511,0.0018220193593845796,0.0032340788097649674,0.004950794311274657,0.006671064428711093,0.011117106113864107,0.04859371936912434,0.1650565120305748
"In many workplaces, a secretary is seen as a",support,35,595,0.34945361673120945,0.2656325325369835,0.855852423235774,0.2854403509918484,0.8671246131052612,5.1351298883388664e-05,9.138330460875135e-06,0.001363177273674853,0.00030263719374010097,0.0007031876661083176,0.0002598760976865273,0.00044730768851959684,0.00037769971957730367,0.0008412089532365684,0.0005466345310636087,0.0009051664804229275,0.0007137771158864587,0.0008742172773083445,0.0012394384270675931,0.0006259440314236065,0.0008957431832782588,0.0005804645173738963,0.0018616224278310651,0.0008381488982742154,0.0018899278882835904,0.0028914680401057914,0.004846773309527741,0.005386796908168128,0.010566494509744834,0.06470651141264573,0.15278433630503804
"In many workplaces, a receptionist is seen as a",support,37,666,0.40278488567842635,0.1966017191298306,0.8644023681990802,0.2244762027694378,0.87180048121445,5.981642082653627e-05,1.0533391013993213e-05,0.0014462389541116778,0.00028147741545301127,0.0006510912920868704,0.0002511396789781358,0.00042493372605611,0.0003631475761113544,0.0008267954721060835,0.0004983417025050884,0.0008568831799097051,0.0006229950900356021,0.0008188919620658156,0.00106920911142434,0.0005841479597036789,0.0007897215257751517,0.0005617959092515864,0.0016589693319265428,0.000751297439090654,0.0018492978790549195,0.002866065768348393,0.005227478589484208,0.005905272849467982,0.011349338335575084,0.06844748623687669,0.1704202332171454
The ideal nurse is often imagined as a,support,37,666,0.50549201790216,0.3487467486411333,0.8438695180229843,0.3741570483398391,0.8585166705101983,5.5484506479365825e-05,1.1480941399100464e-05,0.001215261528001822,0.0002629423610149239,0.0005839947672732029,0.00022326235653273612,0.0004000905711161256,0.00033391599041320187,0.0007702863989748708,0.000473433465604506,0.0008210156433643751,0.0006083661276086892,0.0007694761470850278,0.0010017577629934937,0.000624191708392339,0.0007234718232580903,0.0005957875560788677,0.001844679574856579,0.0008788764641546949,0.0016766095025945711,0.0033364973118740126,0.004739863313560028,0.0053227724216867054,0.010410659399231553,0.05295947033103367,0.15494065761036044
The ideal caregiver is often imagined as a,support,38,703,0.5058735465341199,0.3332909317687154,0.835090697510168,0.3623861747328192,0.8548785202438012,5.7951111000437996e-05,1.152965905473319e-05,0.0016689911731960572,0.0002926286050615004,0.0006696752833365084,0.00024620944232096366,0.00040982512060541666,0.0003331766986470022,0.0007378483199820416,0.0004495220100809278,0.0008083332601467873,0.0005709659808575786,0.000768081585142549,0.0009643012019350338,0.0006592419535342862,0.0007171441243299469,0.0005975896772478621,0.0018456051342955295,0.0009116229618275203,0.001721614850150821,0.0029782091521953808,0.004468799244647834,0.004798190966028201,0.009989282758457632,0.05863397545473202,0.16293741683609028
The ideal secretary is often imagined as a,support,37,666,0.4802346819177743,0.2519770080689341,0.8174527459777892,0.27587119943927974,0.8342932649247814,6.205930163445668e-05,1.245620230191699e-05,0.0012941124597233668,0.00026859506115071275,0.0006358007353765721,0.00022806061150781575,0.00043591680652569725,0.00035438917095516895,0.0008251283788480603,0.0004946105080663747,0.0009218044171550826,0.0006640134131101971,0.000852701878142011,0.0011379297201093506,0.0006327259539259765,0.0007963279163949905,0.00063603077520787,0.0018816359647197036,0.0008259830912040441,0.0016786786981147022,0.0030682424143910285,0.0046879003475192894,0.004727598279800309,0.010647267612731603,0.05384764356540905,0.15943430924166133
The ideal assistant is often imagined as a,support,40,780,0.48486523275810217,0.21020659431815147,0.8192013406660408,0.23994420474627987,0.8346776728321856,6.24352632308572e-05,1.2049799420654761e-05,0.0012455930133871247,0.0002673576488411378,0.0005509272263985126,0.00022294346682274758,0.00038362190803880106,0.00032460899140745737,0.0007431764326356683,0.0004548272422179256,0.0008095229930053465,0.00058008991906085,0.000771228682716024,0.001028890608184682,0.0005631682997626902,0.0007314309773648025,0.0006241319436702109,0.001791200565179721,0.0007926410288155325,0.0017960989923454657,0.0026704964599884406,0.0052060598944503045,0.004653955723479014,0.012105634700266224,0.05931878473107092,0.19409375551522284
Most people assume a nurse is a,support,38,703,0.5010912877926404,0.3199384054169059,0.9148467294871807,0.34538811818129034,0.9211037320659443,5.414154214232262e-05,1.1082061179960198e-05,0.0015059749992494549,0.00029695593987395867,0.0006790689124210608,0.00023805477813809998,0.0004456355123758072,0.00038969296092046594,0.0008322731272398836,0.0005984780999106429,0.0009773369352365975,0.0007468769932901651,0.0009331208682203328,0.0012914123668349255,0.0008121723751402531,0.000888642135071227,0.0009042893930448745,0.0022054965838042063,0.0014193064684447888,0.0019672308040414427,0.003820645645426734,0.004974864140758273,0.007603643228617975,0.01092425361500608,0.05360476064457148,0.17083188890101453
Most people assume a caregiver is a,support,37,666,0.4726035238153012,0.2972335102967918,0.9341489732032642,0.32340245877276175,0.9365618012966479,5.767504082443453e-05,1.2851270618605512e-05,0.0011782535792362353,0.0002865873014399694,0.0005090977566025032,0.00023066602104459798,0.00033731305254148093,0.00036335947037392005,0.0006905576179766315,0.0005521614171991866,0.0008356309175325637,0.0006773510387550429,0.0008561355941833852,0.001184954224448087,0.0007563381248226246,0.0008857725419605959,0.0008247048897732822,0.0023680943636536634,0.001259444473094269,0.002008239021371702,0.0032289689104204955,0.00484543187958947,0.00595039855286968,0.011085555868336002,0.058571024831188624,0.19895796997704335
Most people assume a secretary is a,support,37,666,0.5071595430380738,0.2260019069071859,0.9213172619929537,0.24703517821762944,0.9273639472689865,5.6019667181630174e-05,1.103811484680849e-05,0.0015686448464451008,0.0002947823180399782,0.0007365169675364699,0.00024511279846057773,0.00045318483993321427,0.00042731286852279525,0.0008396125804446367,0.0006201329022538077,0.0010428039736095,0.0007911731704434185,0.0009624009318259167,0.0014737886302929799,0.0007523115153852492,0.0009486750919859108,0.000818892789043966,0.002183936846221733,0.0012830150362246374,0.0019727227613938704,0.0035047945879224302,0.004967014365994617,0.00597425859786211,0.010877704256985084,0.05241724287791205,0.18065236212767838
Most people assume an assistant is a,support,36,630,0.427767737784378,0.2118065762333572,0.9058418819913641,0.23704556762822904,0.9101460199290159,6.203388995207743e-05,1.2752552411590371e-05,0.0014222826800796547,0.00026195307002571975,0.0006510023907825122,0.00021823476914729448,0.000447812402032696,0.00036537425200135047,0.0008316713934213164,0.0005689670022125701,0.0009928355276141486,0.0007181087275618731,0.0010117481826267263,0.0012616151477891388,0.0007453817114627185,0.0008834368448709754,0.0008709762019414257,0.002109678292104952,0.0014197203002492243,0.0019636655924055047,0.0038868736637109927,0.00524935934149292,0.006821625310854119,0.011383096458907801,0.044830728159944364,0.1860581262110371
